128 128
2.552544031041707 0.0 3.0802761932088707e-14
2.6016314162540475 0.0 2.88277756490265e-14
2.650718801466388 0.0 2.6604633509020644e-14
2.6998061866787286 0.0 2.422891341365744e-14
2.748893571891069 0.0 2.1798636260703666e-14
2.7979809571034093 0.0 1.940952105280521e-14
2.84706834231575 0.0 1.7150989483160224e-14
2.8961557275280905 0.0 1.5103121721435468e-14
2.945243112740431 0.0 1.3334619042444633e-14
2.9943304979527716 0.0 1.190169214914189e-14
3.043417883165112 0.0 1.0847686060354542e-14
3.0925052683774528 0.0 1.0203187427998416e-14
3.141592653589793 0.0 9.986345164911914e-15
3.1906800388021335 0.0 1.0203169587597212e-14
3.2397674240144743 0.0 1.0847650883202368e-14
3.2888548092268146 0.0 1.1901640650901267e-14
3.3379421944391554 0.0 1.3334552762758827e-14
3.3870295796514958 0.0 1.5103042730792032e-14
3.436116964863836 0.0 1.7150900373491753e-14
3.485204350076177 0.0 1.9409424900258247e-14
3.5342917352885173 0.0 2.17985365508897e-14
3.5833791205008576 0.0 2.4228813923798526e-14
3.6324665057131984 0.0 2.6604538147267418e-14
3.6815538909255388 0.0 2.882768825805896e-14
3.730641276137879 0.0 3.08026860708493e-14
3.77972866135022 0.0 3.244155559019341e-14
3.8288160465625602 0.0 3.36690630364999e-14
3.877903431774901 0.0 3.4427356024199035e-14
3.9269908169872414 0.0 3.467963435064332e-14
3.9760782021995817 0.0 3.4412461124434e-14
4.025165587411922 0.0 3.363645292266474e-14
4.074252972624263 0.0 3.238525429258293e-14
4.123340357836604 0.0 3.071288247500564e-14
4.172427743048944 0.0 2.868969796671782e-14
4.221515128261284 0.0 2.6397392684933624e-14
4.270602513473625 0.0 2.392347286829959e-14
4.319689898685965 0.0 2.1355739394176203e-14
4.368777283898306 0.0 1.877723402362183e-14
4.417864669110647 0.0 1.6262034894142867e-14
4.466952054322987 0.0 1.3872163632321321e-14
4.516039439535327 0.0 1.1655728648325976e-14
4.565126824747668 0.0 9.646293747305919e-15
4.614214209960009 0.0 7.863344762196132e-15
4.663301595172349 0.0 6.313641271970885e-15
4.71238898038469 0.0 4.993191487372563e-15
4.76147636559703 0.0 3.889576028604682e-15
4.81056375080937 0.0 2.9843656245366637e-15
4.859651136021712 0.0 2.255420441608602e-15
4.908738521234052 0.0 1.6789150260415928e-15
4.957825906446392 0.0 1.2309931676074592e-15
5.006913291658733 0.0 8.890133752121352e-16
5.056000676871073 0.0 6.323924517103445e-16
5.105088062083414 0.0 4.430888225346552e-16
5.154175447295755 0.0 3.057881496425616e-16
5.203262832508095 0.0 2.0786255057760758e-16
5.252350217720435 0.0 1.3917383772245673e-16
5.301437602932776 0.0 9.178352013059312e-17
5.350524988145116 0.0 5.962076971873625e-17
5.399612373357457 0.0 3.8146633343138594e-17
5.448699758569798 0.0 2.4040341109819558e-17
5.497787143782138 0.0 1.4922817121009227e-17
5.546874528994478 0.0 9.124031900191137e-18
5.595961914206819 0.0 5.494757963899138e-18
5.64504929941916 0.0 3.259388582493188e-18
5.6941366846315 0.0 1.9043620583094894e-18
5.743224069843841 0.0 1.0959448873616722e-18
5.792311455056181 0.0 6.212318754661614e-19
5.841398840268521 0.0 3.468522980490741e-19
5.890486225480862 0.0 1.9074855506220936e-19
5.939573610693203 0.0 1.033246112894514e-19
5.988660995905543 0.0 5.512798937255201e-20
6.037748381117884 0.0 2.897119324225182e-20
6.086835766330224 0.0 1.4996381366906328e-20
6.135923151542564 0.0 7.64596727862742e-21
6.1850105367549055 0.0 3.8397018249888915e-21
6.234097921967246 0.0 1.8703383640368244e-21
6.283185307179586 0.0 9.31308496595214e-22
0.0 0.04908738521234052 2.413301219861857e-21
0.04908738521234052 0.04908738521234052 4.9214255237507234e-21
0.09817477042468103 0.04908738521234052 9.949242420205256e-21
0.14726215563702155 0.04908738521234052 1.9811522188034773e-20
0.19634954084936207 0.04908738521234052 3.8857206242647156e-20
0.2454369260617026 0.04908738521234052 7.506736709705699e-20
0.2945243112740431 0.04908738521234052 1.4284224598372988e-19
0.3436116964863836 0.04908738521234052 2.677244427440699e-19
0.39269908169872414 0.04908738521234052 4.9424835731380265e-19
0.44178646691106466 0.04908738521234052 8.987280486971308e-19
0.4908738521234052 0.04908738521234052 1.609671295235336e-18
0.5399612373357456 0.04908738521234052 2.839696574126825e-18
0.5890486225480862 0.04908738521234052 4.9343789861313646e-18
0.6381360077604268 0.04908738521234052 8.445374007870458e-18
0.6872233929727672 0.04908738521234052 1.4237413049792712e-17
0.7363107781851077 0.04908738521234052 2.3641176654901532e-17
0.7853981633974483 0.04908738521234052 3.8666324463638295e-17
0.8344855486097889 0.04908738521234052 6.229059606270788e-17
0.8835729338221293 0.04908738521234052 9.884116811154098e-17
0.9326603190344698 0.04908738521234052 1.5448240886748095e-16
0.9817477042468103 0.04908738521234052 2.378186840837546e-16
1.030835089459151 0.04908738521234052 3.6061075941010354e-16
1.0799224746714913 0.04908738521234052 5.385885965494503e-16
1.1290098598838318 0.04908738521234052 7.923214020490433e-16
1.1780972450961724 0.04908738521234052 1.1480779489278993e-15
1.227184630308513 0.04908738521234052 1.6385779815067358e-15
1.2762720155208536 0.04908738521234052 2.3035020367265756e-15
1.325359400733194 0.04908738521234052 3.1895971129035538e-15
1.3744467859455345 0.04908738521234052 4.350195736449888e-15
1.423534171157875 0.04908738521234052 5.843963632770468e-15
1.4726215563702154 0.04908738521234052 7.732713978218671e-15
1.521708941582556 0.04908738521234052 1.0078180302839297e-14
1.5707963267948966 0.04908738521234052 1.2937728642118409e-14
1.6198837120072371 0.04908738521234052 1.6359110789483432e-14
1.6689710972195777 0.04908738521234052 2.037450658979102e-14
1.718058482431918 0.04908738521234052 2.499425951851981e-14
1.7671458676442586 0.04908738521234052 3.020085560462716e-14
1.8162332528565992 0.04908738521234052 3.594380633898664e-14
1.8653206380689396 0.04908738521234052 4.2136146232777534e-14
1.9144080232812801 0.04908738521234052 4.865322367371996e-14
1.9634954084936207 0.04908738521234052 5.533433681578204e-14
2.012582793705961 0.04908738521234052 6.198754434130365e-14
2.061670178918302 0.04908738521234052 6.839767925833801e-14
2.110757564130642 0.04908738521234052 7.43372429973002e-14
2.1598449493429825 0.04908738521234052 7.957949999561493e-14
2.2089323345553233 0.04908738521234052 8.391277957244512e-14
2.2580197197676637 0.04908738521234052 8.715477115457615e-14
2.3071071049800045 0.04908738521234052 8.916551037614136e-14
2.356194490192345 0.04908738521234052 8.985781975775105e-14
2.405281875404685 0.04908738521234052 8.920418886756658e-14
2.454369260617026 0.04908738521234052 8.723943162554083e-14
2.5034566458293663 0.04908738521234052 8.405889821766313e-14
2.552544031041707 0.04908738521234052 7.981248693597531e-14
2.6016314162540475 0.04908738521234052 7.469513300315158e-14
2.650718801466388 0.04908738521234052 6.893478818353679e-14
2.6998061866787286 0.04908738521234052 6.277910261063657e-14
2.748893571891069 0.04908738521234052 5.6482056336521434e-14
2.7979809571034093 0.04908738521234052 5.029166495233961e-14
2.84706834231575 0.04908738521234052 4.443962716836407e-14
2.8961557275280905 0.04908738521234052 3.913343703080272e-14
2.945243112740431 0.04908738521234052 3.455110494612803e-14
2.9943304979527716 0.04908738521234052 3.083827724840471e-14
3.043417883165112 0.04908738521234052 2.8107264258697357e-14
3.0925052683774528 0.04908738521234052 2.64373183520962e-14
3.141592653589793 0.04908738521234052 2.5875464725255125e-14
3.1906800388021335 0.04908738521234052 2.643727649204106e-14
3.2397674240144743 0.04908738521234052 2.8107181633800628e-14
3.2888548092268146 0.04908738521234052 3.0838156058429976e-14
3.3379421944391554 0.04908738521234052 3.455094850528561e-14
3.3870295796514958 0.04908738521234052 3.9133249762299935e-14
3.436116964863836 0.04908738521234052 4.443941456362227e-14
3.485204350076177 0.04908738521234052 5.029143347481083e-14
3.5342917352885173 0.04908738521234052 5.6481813254283e-14
3.5833791205008576 0.04908738521234052 6.277885575013395e-14
3.6324665057131984 0.04908738521234052 6.89345456079041e-14
3.6815538909255388 0.04908738521234052 7.469490263081422e-14
3.730641276137879 0.04908738521234052 7.981227612673618e-14
3.77972866135022 0.04908738521234052 8.405871336217347e-14
3.8288160465625602 0.04908738521234052 8.723927777826679e-14
3.877903431774901 0.04908738521234052 8.920406946204508e-14
3.9269908169872414 0.04908738521234052 8.985773643593569e-14
3.9760782021995817 0.04908738521234052 8.916546295178123e-14
4.025165587411922 0.04908738521234052 8.715475771552787e-14
4.074252972624263 0.04908738521234052 8.391279671084714e-14
4.123340357836604 0.04908738521234052 7.95795431403887e-14
4.172427743048944 0.04908738521234052 7.433730681265754e-14
4.221515128261284 0.04908738521234052 6.839775806637217e-14
4.270602513473625 0.04908738521234052 6.198763252691793e-14
4.319689898685965 0.04908738521234052 5.533442917776842e-14
4.368777283898306 0.04908738521234052 4.8653315695498835e-14
4.417864669110647 0.04908738521234052 4.2136234258337804e-14
4.466952054322987 0.04908738521234052 3.594388765192815e-14
4.516039439535327 0.04908738521234052 3.020092841909493e-14
4.565126824747668 0.04908738521234052 2.4994322898902323e-14
4.614214209960009 0.04908738521234052 2.037456032064965e-14
4.663301595172349 0.04908738521234052 1.635915521826182e-14
4.71238898038469 0.04908738521234052 1.2937764515277172e-14
4.76147636559703 0.04908738521234052 1.0078208612052238e-14
4.81056375080937 0.04908738521234052 7.732735828172735e-15
4.859651136021712 0.04908738521234052 5.84398013687585e-15
4.908738521234052 0.04908738521234052 4.350207942139073e-15
4.957825906446392 0.04908738521234052 3.1896059546296646e-15
5.006913291658733 0.04908738521234052 2.303508312453447e-15
5.056000676871073 0.04908738521234052 1.638582347348546e-15
5.105088062083414 0.04908738521234052 1.1480809264422595e-15
5.154175447295755 0.04908738521234052 7.923233932203096e-16
5.203262832508095 0.04908738521234052 5.38589902425539e-16
5.252350217720435 0.04908738521234052 3.6061159942274804e-16
5.301437602932776 0.04908738521234052 2.378192141038232e-16
5.350524988145116 0.04908738521234052 1.5448273690998206e-16
5.399612373357457 0.04908738521234052 9.884136726070825e-17
5.448699758569798 0.04908738521234052 6.229071463364648e-17
5.497787143782138 0.04908738521234052 3.8666393681525244e-17
5.546874528994478 0.04908738521234052 2.3641216256801544e-17
5.595961914206819 0.04908738521234052 1.423743524134574e-17
5.64504929941916 0.04908738521234052 8.445386175466225e-18
5.6941366846315 0.04908738521234052 4.9343855043007794e-18
5.743224069843841 0.04908738521234052 2.8396999781025028e-18
5.792311455056181 0.04908738521234052 1.6096730223322117e-18
5.841398840268521 0.04908738521234052 8.98728895546667e-19
5.890486225480862 0.04908738521234052 4.942487550981335e-19
5.939573610693203 0.04908738521234052 2.677246189705149e-19
5.988660995905543 0.04908738521234052 1.4284231734463647e-19
6.037748381117884 0.04908738521234052 7.506739151522064e-20
6.086835766330224 0.04908738521234052 3.8857211336151353e-20
6.135923151542564 0.04908738521234052 1.9811520357582766e-20
6.1850105367549055 0.04908738521234052 9.949177080560816e-21
6.234097921967246 0.04908738521234052 4.8914834051731675e-21
6.283185307179586 0.04908738521234052 2.413301219861857e-21
0.0 0.09817477042468103 6.215766376301467e-21
0.04908738521234052 0.09817477042468103 1.2675753712115706e-20
0.09817477042468103 0.09817477042468103 2.5625531838407936e-20
0.14726215563702155 0.09817477042468103 5.102708036461882e-20
0.19634954084936207 0.09817477042468103 1.0008164779333985e-19
0.2454369260617026 0.09817477042468103 1.933454955567816e-19
0.2945243112740431 0.09817477042468103 3.6790826586382636e-19
0.3436116964863836 0.09817477042468103 6.895581546169425e-19
0.39269908169872414 0.09817477042468103 1.2729991407998277e-18
0.44178646691106466 0.09817477042468103 2.3147877349464185e-18
0.4908738521234052 0.09817477042468103 4.145911974160778e-18
0.5399612373357456 0.09817477042468103 7.313997641774119e-18
0.5890486225480862 0.09817477042468103 1.270911712896942e-17
0.6381360077604268 0.09817477042468103 2.1752128916789213e-17
0.6872233929727672 0.09817477042468103 3.6670258186422654e-17
0.7363107781851077 0.09817477042468103 6.089084111106329e-17
0.7853981633974483 0.09817477042468103 9.959001053307896e-17
0.8344855486097889 0.09817477042468103 1.6043731186516985e-16
0.8835729338221293 0.09817477042468103 2.5457793676635464e-16
0.9326603190344698 0.09817477042468103 3.9788899686896376e-16
0.9817477042468103 0.09817477042468103 6.125321270000059e-16
1.030835089459151 0.09817477042468103 9.287986707403346e-16
1.0799224746714913 0.09817477042468103 1.3872031405199287e-15
1.1290098598838318 0.09817477042468103 2.0407241393819332e-15
1.1780972450961724 0.09817477042468103 2.9570202294962173e-15
1.227184630308513 0.09817477042468103 4.220365271959231e-15
1.2762720155208536 0.09817477042468103 5.932961537903667e-15
1.325359400733194 0.09817477042468103 8.215211873602486e-15
1.3744467859455345 0.09817477042468103 1.1204480997623097e-14
1.423534171157875 0.09817477042468103 1.5051869969890262e-14
1.4726215563702154 0.09817477042468103 1.9916586521178632e-14
1.521708941582556 0.09817477042468103 2.5957633254479022e-14
1.5707963267948966 0.09817477042468103 3.332276374604849e-14
1.6198837120072371 0.09817477042468103 4.213496887787195e-14
1.6689710972195777 0.09817477042468103 5.24771320029269e-14
1.718058482431918 0.09817477042468103 6.437589412695339e-14
1.7671458676442586 0.09817477042468103 7.778614585131903e-14
1.8162332528565992 0.09817477042468103 9.257784764497503e-14
1.8653206380689396 0.09817477042468103 1.0852700885298942e-13
1.9144080232812801 0.09817477042468103 1.2531257338681872e-13
1.9634954084936207 0.09817477042468103 1.4252063316275527e-13
2.012582793705961 0.09817477042468103 1.5965681883158822e-13
2.061670178918302 0.09817477042468103 1.7616694033674366e-13
2.110757564130642 0.09817477042468103 1.9146504605324875e-13
2.1598449493429825 0.09817477042468103 2.049671495660857e-13
2.2089323345553233 0.09817477042468103 2.1612806597886597e-13
2.2580197197676637 0.09817477042468103 2.2447823109692093e-13
2.3071071049800045 0.09817477042468103 2.296571487870783e-13
2.356194490192345 0.09817477042468103 2.3144028227923506e-13
2.405281875404685 0.09817477042468103 2.2975677489650163e-13
2.454369260617026 0.09817477042468103 2.2469629427638855e-13
2.5034566458293663 0.09817477042468103 2.1650442692160942e-13
2.552544031041707 0.09817477042468103 2.0556725492405824e-13
2.6016314162540475 0.09817477042468103 1.9238685871481627e-13
2.650718801466388 0.09817477042468103 1.7755035701756607e-13
2.6998061866787286 0.09817477042468103 1.6169560419862025e-13
2.748893571891069 0.09817477042468103 1.45476758123077e-13
2.7979809571034093 0.09817477042468103 1.2953261442132102e-13
2.84706834231575 0.09817477042468103 1.1445994252223662e-13
2.8961557275280905 0.09817477042468103 1.0079316967385054e-13
2.945243112740431 0.09817477042468103 8.899078428048966e-14
2.9943304979527716 0.09817477042468103 7.942791699248252e-14
3.043417883165112 0.09817477042468103 7.239383735912343e-14
3.0925052683774528 0.09817477042468103 6.809267003370327e-14
3.141592653589793 0.09817477042468103 6.66455345267368e-14
3.1906800388021335 0.09817477042468103 6.809254156607872e-14
3.2397674240144743 0.09817477042468103 7.239358368507571e-14
3.2888548092268146 0.09817477042468103 7.942754465098346e-14
3.3379421944391554 0.09817477042468103 8.899030309730256e-14
3.3870295796514958 0.09817477042468103 1.0079259271953171e-13
3.436116964863836 0.09817477042468103 1.1445928596505491e-13
3.485204350076177 0.09817477042468103 1.2953189722177852e-13
3.5342917352885173 0.09817477042468103 1.4547600152949097e-13
3.5833791205008576 0.09817477042468103 1.6169483102665253e-13
3.6324665057131984 0.09817477042468103 1.7754959072734873e-13
3.6815538909255388 0.09817477042468103 1.9238612233262658e-13
3.730641276137879 0.09817477042468103 2.0556656988580568e-13
3.77972866135022 0.09817477042468103 2.1650381193734673e-13
3.8288160465625602 0.09817477042468103 2.2469576432439048e-13
3.877903431774901 0.09817477042468103 2.2975634044983075e-13
3.9269908169872414 0.09817477042468103 2.3143994884721476e-13
3.9760782021995817 0.09817477042468103 2.2965691682129657e-13
4.025165587411922 0.09817477042468103 2.2447809627099344e-13
4.074252972624263 0.09817477042468103 2.1612801980920432e-13
4.123340357836604 0.09817477042468103 2.0496718030362104e-13
4.172427743048944 0.09817477042468103 1.914651397488628e-13
4.221515128261284 0.09817477042468103 1.7616708196966546e-13
4.270602513473625 0.09817477042468103 1.5965699339145714e-13
4.319689898685965 0.09817477042468103 1.4252082659118571e-13
4.368777283898306 0.09817477042468103 1.2531277330979459e-13
4.417864669110647 0.09817477042468103 1.0852720506659871e-13
4.466952054322987 0.09817477042468103 9.257803234880106e-14
4.516039439535327 0.09817477042468103 7.778631365170204e-14
4.565126824747668 0.09817477042468103 6.437604185302883e-14
4.614214209960009 0.09817477042468103 5.2477258390161215e-14
4.663301595172349 0.09817477042468103 4.2135074176731324e-14
4.71238898038469 0.09817477042468103 3.332284930878864e-14
4.76147636559703 0.09817477042468103 2.59577011430485e-14
4.81056375080937 0.09817477042468103 1.9916639166441972e-14
4.859651136021712 0.09817477042468103 1.5051909899165972e-14
4.908738521234052 0.09817477042468103 1.1204510635778473e-14
4.957825906446392 0.09817477042468103 8.2152334138117e-15
5.006913291658733 0.09817477042468103 5.9329768721379765e-15
5.056000676871073 0.09817477042468103 4.2203759682171e-15
5.105088062083414 0.09817477042468103 2.9570275421928774e-15
5.154175447295755 0.09817477042468103 2.0407290404897293e-15
5.203262832508095 0.09817477042468103 1.3872063612522484e-15
5.252350217720435 0.09817477042468103 9.288007461705734e-16
5.301437602932776 0.09817477042468103 6.12533438529986e-16
5.350524988145116 0.09817477042468103 3.978898096193158e-16
5.399612373357457 0.09817477042468103 2.545784306195101e-16
5.448699758569798 0.09817477042468103 1.6043760603703313e-16
5.497787143782138 0.09817477042468103 9.959018224376094e-17
5.546874528994478 0.09817477042468103 6.089093926736854e-17
5.595961914206819 0.09817477042468103 3.667031308428022e-17
5.64504929941916 0.09817477042468103 2.1752158915030933e-17
5.6941366846315 0.09817477042468103 1.2709133110512705e-17
5.743224069843841 0.09817477042468103 7.314005915917606e-18
5.792311455056181 0.09817477042468103 4.145916116234734e-18
5.841398840268521 0.09817477042468103 2.3147897234119653e-18
5.890486225480862 0.09817477042468103 1.273000043034252e-18
5.939573610693203 0.09817477042468103 6.895585305999283e-19
5.988660995905543 0.09817477042468103 3.6790840011118037e-19
6.037748381117884 0.09817477042468103 1.9334552712611142e-19
6.086835766330224 0.09817477042468103 1.0008164130715105e-19
6.135923151542564 0.09817477042468103 5.102706353985646e-20
6.1850105367549055 0.09817477042468103 2.5625359995892663e-20
6.234097921967246 0.09817477042468103 1.2600444401320789e-20
6.283185307179586 0.09817477042468103 6.215766376301467e-21
0.0 0.14726215563702155 1.5769105231814693e-20
0.04908738521234052 0.14726215563702155 3.2157769346105625e-20
0.09817477042468103 0.14726215563702155 6.501072523374193e-20
0.14726215563702155 0.14726215563702155 1.294532157135346e-19
0.19634954084936207 0.14726215563702155 2.5390226228726285e-19
0.2454369260617026 0.14726215563702155 4.905080983813193e-19
0.2945243112740431 0.14726215563702155 9.333653388358057e-19
0.3436116964863836 0.14726215563702155 1.749375431026334e-18
0.39269908169872414 0.14726215563702155 3.2295367812696807e-18
0.44178646691106466 0.14726215563702155 5.872503682190286e-18
0.4908738521234052 0.14726215563702155 1.0517976664248765e-17
0.5399612373357456 0.14726215563702155 1.8555255676094663e-17
0.5890486225480862 0.14726215563702155 3.224241104983562e-17
0.6381360077604268 0.14726215563702155 5.518409161600314e-17
0.6872233929727672 0.14726215563702155 9.303065933262958e-17
0.7363107781851077 0.14726215563702155 1.5447709945562854e-16
0.7853981633974483 0.14726215563702155 2.5265500951835753e-16
0.8344855486097889 0.14726215563702155 4.0702165384526654e-16
0.8835729338221293 0.14726215563702155 6.458518429400879e-16
0.9326603190344698 0.14726215563702155 1.0094250393640101e-15
0.9817477042468103 0.14726215563702155 1.5539642374328048e-15
1.030835089459151 0.14726215563702155 2.3563171104955815e-15
1.0799224746714913 0.14726215563702155 3.5192670191877228e-15
1.1290098598838318 0.14726215563702155 5.1772181234422605e-15
1.1780972450961724 0.14726215563702155 7.501816936392914e-15
1.227184630308513 0.14726215563702155 1.0706862191358959e-14
1.2762720155208536 0.14726215563702155 1.5051636145574708e-14
1.325359400733194 0.14726215563702155 2.084159505489416e-14
1.3744467859455345 0.14726215563702155 2.8425226649810085e-14
1.423534171157875 0.14726215563702155 3.818586712424243e-14
1.4726215563702154 0.14726215563702155 5.052741893711809e-14
1.521708941582556 0.14726215563702155 6.585326418207225e-14
1.5707963267948966 0.14726215563702155 8.453824674703568e-14
1.6198837120072371 0.14726215563702155 1.0689438878554644e-13
1.6689710972195777 0.14726215563702155 1.3313196159996644e-13
1.718058482431918 0.14726215563702155 1.6331855236930473e-13
1.7671458676442586 0.14726215563702155 1.9733972093504523e-13
1.8162332528565992 0.14726215563702155 2.348655634425662e-13
1.8653206380689396 0.14726215563702155 2.7532782649618975e-13
1.9144080232812801 0.14726215563702155 3.179120062835728e-13
1.9634954084936207 0.14726215563702155 3.615680378497442e-13
2.012582793705961 0.14726215563702155 4.0504172977336775e-13
2.061670178918302 0.14726215563702155 4.469271282706173e-13
2.110757564130642 0.14726215563702155 4.857377018918154e-13
2.1598449493429825 0.14726215563702155 5.199919047555281e-13
2.2089323345553233 0.14726215563702155 5.483066285178929e-13
2.2580197197676637 0.14726215563702155 5.694906108979551e-13
2.3071071049800045 0.14726215563702155 5.82629290048311e-13
2.356194490192345 0.14726215563702155 5.871530265168164e-13
2.405281875404685 0.14726215563702155 5.828820599026803e-13
2.454369260617026 0.14726215563702155 5.700438723246291e-13
2.5034566458293663 0.14726215563702155 5.492615046188856e-13
2.552544031041707 0.14726215563702155 5.215144282256664e-13
2.6016314162540475 0.14726215563702155 4.880763968376965e-13
2.650718801466388 0.14726215563702155 4.5043690224489556e-13
2.6998061866787286 0.14726215563702155 4.102141501575332e-13
2.748893571891069 0.14726215563702155 3.690677075135029e-13
2.7979809571034093 0.14726215563702155 3.286181680398812e-13
2.84706834231575 0.14726215563702155 2.903795070600976e-13
2.8961557275280905 0.14726215563702155 2.557075408432577e-13
2.945243112740431 0.14726215563702155 2.2576543253883291e-13
2.9943304979527716 0.14726215563702155 2.0150487077410713e-13
3.043417883165112 0.14726215563702155 1.8365971879985966e-13
3.0925052683774528 0.14726215563702155 1.7274783148398456e-13
3.141592653589793 0.14726215563702155 1.6907648377542478e-13
3.1906800388021335 0.14726215563702155 1.7274743538063514e-13
3.2397674240144743 0.14726215563702155 1.836589364448178e-13
3.2888548092268146 0.14726215563702155 2.0150372189341108e-13
3.3379421944391554 0.14726215563702155 2.2576394671039216e-13
3.3870295796514958 0.14726215563702155 2.5570575730721574e-13
3.436116964863836 0.14726215563702155 2.9037747421187426e-13
3.485204350076177 0.14726215563702155 3.286159424602398e-13
3.5342917352885173 0.14726215563702155 3.6906535242879216e-13
3.5833791205008576 0.14726215563702155 4.102117332916438e-13
3.6324665057131984 0.14726215563702155 4.5043449311221083e-13
3.6815538909255388 0.14726215563702155 4.880740636192779e-13
3.730641276137879 0.14726215563702155 5.215122344533128e-13
3.77972866135022 0.14726215563702155 5.49259505948836e-13
3.8288160465625602 0.14726215563702155 5.700421137034764e-13
3.877903431774901 0.14726215563702155 5.828805734071695e-13
3.9269908169872414 0.14726215563702155 5.871518300880434e-13
3.9760782021995817 0.14726215563702155 5.826283872475432e-13
4.025165587411922 0.14726215563702155 5.694899916993584e-13
4.074252972624263 0.14726215563702155 5.483062710394225e-13
4.123340357836604 0.14726215563702155 5.199917777298148e-13
4.172427743048944 0.14726215563702155 4.857377676080431e-13
4.221515128261284 0.14726215563702155 4.4692734568499646e-13
4.270602513473625 0.14726215563702155 4.0504205749240083e-13
4.319689898685965 0.14726215563702155 3.615684367331012e-13
4.368777283898306 0.14726215563702155 3.1791244148280457e-13
4.417864669110647 0.14726215563702155 2.7532826882921704e-13
4.466952054322987 0.14726215563702155 2.3486599008857786e-13
4.516039439535327 0.14726215563702155 1.9734011550835995e-13
4.565126824747668 0.14726215563702155 1.6331890448546127e-13
4.614214209960009 0.14726215563702155 1.3313226607859722e-13
4.663301595172349 0.14726215563702155 1.0689464464252868e-13
4.71238898038469 0.14726215563702155 8.453845611654875e-14
4.76147636559703 0.14726215563702155 6.585343128329733e-14
4.81056375080937 0.14726215563702155 5.052754916704614e-14
4.859651136021712 0.14726215563702155 3.818596632354261e-14
4.908738521234052 0.14726215563702155 2.842530055785718e-14
4.957825906446392 0.14726215563702155 2.0841648945892456e-14
5.006913291658733 0.14726215563702155 1.5051674621538892e-14
5.056000676871073 0.14726215563702155 1.0706889099254835e-14
5.105088062083414 0.14726215563702155 7.501835374740223e-15
5.154175447295755 0.14726215563702155 5.1772305063268276e-15
5.203262832508095 0.14726215563702155 3.5192751710436416e-15
5.252350217720435 0.14726215563702155 2.3563223715638532e-15
5.301437602932776 0.14726215563702155 1.5539675662441906e-15
5.350524988145116 0.14726215563702155 1.0094271041627356e-15
5.399612373357457 0.14726215563702155 6.4585309828977605e-16
5.448699758569798 0.14726215563702155 4.070224016852565e-16
5.497787143782138 0.14726215563702155 2.5265544580997056e-16
5.546874528994478 0.14726215563702155 1.5447734851805424e-16
5.595961914206819 0.14726215563702155 9.303079828201043e-17
5.64504929941916 0.14726215563702155 5.5184167229798086e-17
5.6941366846315 0.14726215563702155 3.224245107166333e-17
5.743224069843841 0.14726215563702155 1.8555276188425705e-17
5.792311455056181 0.14726215563702155 1.051798677176719e-17
