128 128
5.841398840268521 0.39269908169872414 5.932975219857113e-14
5.890486225480862 0.39269908169872414 2.921671733940106e-14
5.939573610693203 0.39269908169872414 1.372509606594988e-14
5.988660995905543 0.39269908169872414 6.143968327844002e-15
6.037748381117884 0.39269908169872414 2.6173748001173325e-15
6.086835766330224 0.39269908169872414 1.058779845486365e-15
6.135923151542564 0.39269908169872414 4.0282781372441796e-16
6.1850105367549055 0.39269908169872414 1.3297052700332462e-16
6.234097921967246 0.39269908169872414 2.6790444322105836e-18
6.283185307179586 0.39269908169872414 2.0802512757948936e-12
0.0 0.44178646691106466 5.370919135115319e-12
0.04908738521234052 0.44178646691106466 1.1136866790558921e-11
0.09817477042468103 0.44178646691106466 1.772158840973264e-11
0.14726215563702155 0.44178646691106466 2.560734608020195e-11
0.19634954084936207 0.44178646691106466 3.5367275699101466e-11
0.2454369260617026 0.44178646691106466 4.770188726716556e-11
0.2945243112740431 0.44178646691106466 6.348160762625618e-11
0.3436116964863836 0.44178646691106466 8.37974900742036e-11
0.39269908169872414 0.44178646691106466 1.1002240108507005e-10
0.44178646691106466 0.44178646691106466 1.4388514103046738e-10
0.4908738521234052 0.44178646691106466 1.8756006882404002e-10
0.5399612373357456 0.44178646691106466 2.437748710587197e-10
0.5890486225480862 0.44178646691106466 3.1593911457969364e-10
0.6381360077604268 0.44178646691106466 4.0829609488747583e-10
0.6872233929727672 0.44178646691106466 5.261001673762932e-10
0.7363107781851077 0.44178646691106466 6.758211316910699e-10
0.7853981633974483 0.44178646691106466 8.653762235330462e-10
0.8344855486097889 0.44178646691106466 1.1043887337644178e-09
0.8835729338221293 0.44178646691106466 1.4044700969680876e-09
0.9326603190344698 0.44178646691106466 1.7795193501462423e-09
0.9817477042468103 0.44178646691106466 2.2460300551261644e-09
1.030835089459151 0.44178646691106466 2.823390043222877e-09
1.0799224746714913 0.44178646691106466 3.5341536830910595e-09
1.1290098598838318 0.44178646691106466 4.404259900207798e-09
1.1780972450961724 0.44178646691106466 5.4631621394687586e-09
1.227184630308513 0.44178646691106466 6.743829296406302e-09
1.2762720155208536 0.44178646691106466 8.28257000688717e-09
1.325359400733194 0.44178646691106466 1.011862749003037e-08
1.3744467859455345 0.44178646691106466 1.2293489549635926e-08
1.423534171157875 0.44178646691106466 1.484985974351043e-08
1.4726215563702154 0.44178646691106466 1.7830242655753693e-08
1.521708941582556 0.44178646691106466 2.1275110176915327e-08
1.5707963267948966 0.44178646691106466 2.5220638011898786e-08
1.6198837120072371 0.44178646691106466 2.9696033090295758e-08
1.6689710972195777 0.44178646691106466 3.472051310060558e-08
1.718058482431918 0.44178646691106466 4.030004776572213e-08
1.7671458676442586 0.44178646691106466 4.6424024973017485e-08
1.8162332528565992 0.44178646691106466 5.306205901903549e-08
1.8653206380689396 0.44178646691106466 6.0161206889389e-08
1.9144080232812801 0.44178646691106466 6.764389415022363e-08
1.9634954084936207 0.44178646691106466 7.540686644039787e-08
2.012582793705961 0.44178646691106466 8.332146779964803e-08
2.061670178918302 0.44178646691106466 9.123549688501843e-08
2.110757564130642 0.44178646691106466 9.897680342429217e-08
2.1598449493429825 0.44178646691106466 1.063586615413499e-07
2.2089323345553233 0.44178646691106466 1.1318680101687213e-07
2.2580197197676637 0.44178646691106466 1.1926780523271824e-07
2.3071071049800045 0.44178646691106466 1.2441841388723007e-07
2.356194490192345 0.44178646691106466 1.2847512143071586e-07
2.405281875404685 0.44178646691106466 1.3130336103051357e-07
2.454369260617026 0.44178646691106466 1.3280552823363425e-07
2.5034566458293663 0.44178646691106466 1.3292714116274287e-07
2.552544031041707 0.44178646691106466 1.316605580673206e-07
2.6016314162540475 0.44178646691106466 1.2904586979951387e-07
2.650718801466388 0.44178646691106466 1.2516883432116073e-07
2.6998061866787286 0.44178646691106466 1.2015599356978682e-07
2.748893571891069 0.44178646691106466 1.1416737585598897e-07
2.7979809571034093 0.44178646691106466 1.0738740579142643e-07
2.84706834231575 0.44178646691106466 1.0001479088462218e-07
2.8961557275280905 0.44178646691106466 9.225221228600156e-08
2.945243112740431 0.44178646691106466 8.429661285829229e-08
2.9943304979527716 0.44178646691106466 7.633075841042772e-08
3.043417883165112 0.44178646691106466 6.851656842131882e-08
3.0925052683774528 0.44178646691106466 6.099049886034072e-08
3.141592653589793 0.44178646691106466 5.3861041763164686e-08
3.1906800388021335 0.44178646691106466 4.7208211072018175e-08
3.2397674240144743 0.44178646691106466 4.1084732102403134e-08
3.2888548092268146 0.44178646691106466 3.551855407479201e-08
3.3379421944391554 0.44178646691106466 3.051626341443965e-08
3.3870295796514958 0.44178646691106466 2.6066984042557267e-08
3.436116964863836 0.44178646691106466 2.2146398268889944e-08
3.485204350076177 0.44178646691106466 1.8720594156550746e-08
3.5342917352885173 0.44178646691106466 1.5749528416785444e-08
3.5833791205008576 0.44178646691106466 1.3189976110772462e-08
3.6324665057131984 0.44178646691106466 1.0997911018449023e-08
3.6815538909255388 0.44178646691106466 9.130318380876251e-09
3.730641276137879 0.44178646691106466 7.546482993766458e-09
3.77972866135022 0.44178646691106466 6.208821030256488e-09
3.8288160465625602 0.44178646691106466 5.083335870060958e-09
3.877903431774901 0.44178646691106466 4.139779798019451e-09
3.9269908169872414 0.44178646691106466 3.351598027073008e-09
3.9760782021995817 0.44178646691106466 2.69572207128974e-09
4.025165587411922 0.44178646691106466 2.1522683990880565e-09
4.074252972624263 0.44178646691106466 1.7041871769512395e-09
4.123340357836604 0.44178646691106466 1.3368957284994818e-09
4.172427743048944 0.44178646691106466 1.0379224733728754e-09
4.221515128261284 0.44178646691106466 7.965795601593548e-10
4.270602513473625 0.44178646691106466 6.036759300492493e-10
4.319689898685965 0.44178646691106466 4.512768603511402e-10
4.368777283898306 0.44178646691106466 3.3251095890285825e-10
4.417864669110647 0.44178646691106466 2.4142112509210194e-10
4.466952054322987 0.44178646691106466 1.728523839697302e-10
4.516039439535327 0.44178646691106466 1.2236710256863004e-10
4.565126824747668 0.44178646691106466 8.617728078297325e-11
4.614214209960009 0.44178646691106466 6.108456758502347e-11
4.663301595172349 0.44178646691106466 4.442124671785217e-11
4.71238898038469 0.44178646691106466 3.398910891419233e-11
4.76147636559703 0.44178646691106466 2.7996964336418946e-11
4.81056375080937 0.44178646691106466 2.5000483512413734e-11
4.859651136021712 0.44178646691106466 2.384920050210534e-11
4.908738521234052 0.44178646691106466 2.364450329773312e-11
4.957825906446392 0.44178646691106466 2.3709642089217224e-11
5.006913291658733 0.44178646691106466 2.356925967932262e-11
5.056000676871073 0.44178646691106466 2.2933084160616876e-11
5.105088062083414 0.44178646691106466 2.1677419649623166e-11
5.154175447295755 0.44178646691106466 1.981941999992649e-11
5.203262832508095 0.44178646691106466 1.748238605689719e-11
5.252350217720435 0.44178646691106466 1.4854269646651234e-11
5.301437602932776 0.44178646691106466 1.214471694482065e-11
5.350524988145116 0.44178646691106466 9.54722006443401e-12
5.399612373357457 0.44178646691106466 7.211947482718173e-12
5.448699758569798 0.44178646691106466 5.232133324340965e-12
5.497787143782138 0.44178646691106466 3.6436188853943434e-12
5.546874528994478 0.44178646691106466 2.4344062265953286e-12
5.595961914206819 0.44178646691106466 1.5596597565343245e-12
5.64504929941916 0.44178646691106466 9.576365284664786e-13
5.6941366846315 0.44178646691106466 5.631762408247453e-13
5.743224069843841 0.44178646691106466 3.170124103052049e-13
5.792311455056181 0.44178646691106466 1.7068062705428159e-13
5.841398840268521 0.44178646691106466 8.782604633021706e-14
5.890486225480862 0.44178646691106466 4.315299386782143e-14
5.939573610693203 0.44178646691106466 2.022649721345501e-14
5.988660995905543 0.44178646691106466 9.033857831978015e-15
6.037748381117884 0.44178646691106466 3.839727447953013e-15
6.086835766330224 0.44178646691106466 1.5497387850726378e-15
6.135923151542564 0.44178646691106466 5.885296961791807e-16
6.1850105367549055 0.44178646691106466 1.946427283514436e-16
6.234097921967246 0.44178646691106466 6.2072512307670816e-18
6.283185307179586 0.44178646691106466 5.370919135115319e-12
0.0 0.4908738521234052 1.3180959712946092e-11
0.04908738521234052 0.4908738521234052 2.735847680699161e-11
0.09817477042468103 0.4908738521234052 4.3603699783067936e-11
0.14726215563702155 0.4908738521234052 6.313997339159637e-11
0.19634954084936207 0.4908738521234052 8.742744653051734e-11
0.2454369260617026 0.4908738521234052 1.182590288673506e-10
0.2945243112740431 0.4908738521234052 1.5787288365555186e-10
0.3436116964863836 0.4908738521234052 2.0908728858327538e-10
0.39269908169872414 0.4908738521234052 2.7546425467483404e-10
0.44178646691106466 0.4908738521234052 3.6150876850968443e-10
0.4908738521234052 0.4908738521234052 4.729109282445086e-10
0.5399612373357456 0.4908738521234052 6.168385520023269e-10
0.5890486225480862 0.4908738521234052 8.022879622626977e-10
0.6381360077604268 0.4908738521234052 1.0405004424627836e-09
0.6872233929727672 0.4908738521234052 1.3454511118551526e-09
0.7363107781851077 0.4908738521234052 1.7344154064855607e-09
0.7853981633974483 0.4908738521234052 2.2286156744843943e-09
0.8344855486097889 0.4908738521234052 2.8539462403570234e-09
0.8835729338221293 0.4908738521234052 3.641769289650171e-09
0.9326603190344698 0.4908738521234052 4.629765698517303e-09
0.9817477042468103 0.4908738521234052 5.862814151888591e-09
1.030835089459151 0.4908738521234052 7.393858332610607e-09
1.0799224746714913 0.4908738521234052 9.284705581989347e-09
1.1290098598838318 0.4908738521234052 1.1606681481053268e-08
1.1780972450961724 0.4908738521234052 1.4441043948164367e-08
1.227184630308513 0.4908738521234052 1.7879038907621455e-08
1.2762720155208536 0.4908738521234052 2.2021459246478478e-08
1.325359400733194 0.4908738521234052 2.6977552304930367e-08
1.3744467859455345 0.4908738521234052 3.286311200263203e-08
1.423534171157875 0.4908738521234052 3.979759407692228e-08
1.4726215563702154 0.4908738521234052 4.790011148116484e-08
1.521708941582556 0.4908738521234052 5.728420651272218e-08
1.5707963267948966 0.4908738521234052 6.805136087892711e-08
1.6198837120072371 0.4908738521234052 8.02832973778175e-08
1.6689710972195777 0.4908738521234052 9.403324737070916e-08
1.718058482431918 0.4908738521234052 1.0931650332301156e-07
1.7671458676442586 0.4908738521234052 1.26100737297828e-07
1.8162332528565992 0.4908738521234052 1.4429673098073e-07
1.8653206380689396 0.4908738521234052 1.6375031179675e-07
1.9144080232812801 0.4908738521234052 1.8423639966415033e-07
1.9634954084936207 0.4908738521234052 2.054561141625804e-07
2.012582793705961 0.4908738521234052 2.2703784740320854e-07
2.061670178918302 0.4908738521234052 2.4854305376871203e-07
2.110757564130642 0.4908738521234052 2.694772339643971e-07
2.1598449493429825 0.4908738521234052 2.8930620209840646e-07
2.2089323345553233 0.4908738521234052 3.074772434166166e-07
2.2580197197676637 0.4908738521234052 3.2344423860052445e-07
2.3071071049800045 0.4908738521234052 3.3669530688751536e-07
2.356194490192345 0.4908738521234052 3.46781074426621e-07
2.405281875404685 0.4908738521234052 3.5334137761426007e-07
2.454369260617026 0.4908738521234052 3.561281249144727e-07
2.5034566458293663 0.4908738521234052 3.5502220380846935e-07
2.552544031041707 0.4908738521234052 3.500427385980698e-07
2.6016314162540475 0.4908738521234052 3.4134764847688015e-07
2.650718801466388 0.4908738521234052 3.292252553574773e-07
2.6998061866787286 0.4908738521234052 3.140775504473116e-07
2.748893571891069 0.4908738521234052 2.9639653623664974e-07
2.7979809571034093 0.4908738521234052 2.7673570902825683e-07
2.84706834231575 0.4908738521234052 2.5567915131698235e-07
2.8961557275280905 0.4908738521234052 2.3381081512777528e-07
2.945243112740431 0.4908738521234052 2.1168639356931057e-07
2.9943304979527716 0.4908738521234052 1.8980973916767624e-07
3.043417883165112 0.4908738521234052 1.6861516991813653e-07
3.0925052683774528 0.4908738521234052 1.4845630338802267e-07
3.141592653589793 0.4908738521234052 1.29601373986098e-07
3.1906800388021335 0.4908738521234052 1.1223440306432836e-07
3.2397674240144743 0.4908738521234052 9.646116428797829e-08
3.2888548092268146 0.4908738521234052 8.231864458650208e-08
3.3379421944391554 0.4908738521234052 6.978664020126904e-08
3.3870295796514958 0.4908738521234052 5.880021961524805e-08
3.436116964863836 0.4908738521234052 4.926198703771348e-08
3.485204350076177 0.4908738521234052 4.1053342976087304e-08
3.5342917352885173 0.4908738521234052 3.404421702099352e-08
3.5833791205008576 0.4908738521234052 2.810100641638511e-08
3.6324665057131984 0.4908738521234052 2.3092668597793893e-08
3.6815538909255388 0.4908738521234052 1.8895075229980403e-08
3.730641276137879 0.4908738521234052 1.539383825398794e-08
3.77972866135022 0.4908738521234052 1.2485871289065743e-08
3.8288160465625602 0.4908738521234052 1.0079962797374502e-08
3.877903431774901 0.4908738521234052 8.096622445373672e-09
3.9269908169872414 0.4908738521234052 6.467430145727594e-09
3.9760782021995817 0.4908738521234052 5.1340774881550836e-09
4.025165587411922 0.4908738521234052 4.047250385142677e-09
4.074252972624263 0.4908738521234052 3.16546406015973e-09
4.123340357836604 0.4908738521234052 2.453929193578063e-09
4.172427743048944 0.4908738521234052 1.8835017292206313e-09
4.221515128261284 0.4908738521234052 1.4297481063401764e-09
4.270602513473625 0.4908738521234052 1.0721415649634655e-09
4.319689898685965 0.4908738521234052 7.933926275795583e-10
4.368777283898306 0.4908738521234052 5.78907054956717e-10
4.417864669110647 0.4908738521234052 4.163570660452367e-10
4.466952054322987 0.4908738521234052 2.9534636783421087e-10
4.516039439535327 0.4908738521234052 2.0714680877912733e-10
4.565126824747668 0.4908738521234052 1.4448454070958049e-10
4.614214209960009 0.4908738521234052 1.01356499791542e-10
4.663301595172349 0.4908738521234052 7.286336445475828e-11
4.71238898038469 0.4908738521234052 5.5051895427406156e-11
4.76147636559703 0.4908738521234052 4.4766206090504925e-11
4.81056375080937 0.4908738521234052 3.951240277536819e-11
4.859651136021712 0.4908738521234052 3.734288592019705e-11
4.908738521234052 0.4908738521234052 3.6764986473027247e-11
4.957825906446392 0.4908738521234052 3.667424133103743e-11
5.006913291658733 0.4908738521234052 3.6307217997381494e-11
5.056000676871073 0.4908738521234052 3.520456480883628e-11
5.105088062083414 0.4908738521234052 3.317369158214018e-11
5.154175447295755 0.4908738521234052 3.024284462421705e-11
5.203262832508095 0.4908738521234052 2.660354787835121e-11
5.252350217720435 0.4908738521234052 2.254451086428535e-11
5.301437602932776 0.4908738521234052 1.8384890377775267e-11
5.350524988145116 0.4908738521234052 1.4416580884418241e-11
5.399612373357457 0.4908738521234052 1.0863589013219723e-11
5.448699758569798 0.4908738521234052 7.862415575384232e-12
5.497787143782138 0.4908738521234052 5.46242311246723e-12
5.546874528994478 0.4908738521234052 3.641140714844008e-12
5.595961914206819 0.4908738521234052 2.327454777863878e-12
5.64504929941916 0.4908738521234052 1.4258443812844815e-12
5.6941366846315 0.4908738521234052 8.366559015016887e-13
5.743224069843841 0.4908738521234052 4.699145600118288e-13
5.792311455056181 0.4908738521234052 2.524489400676979e-13
5.841398840268521 0.4908738521234052 1.2961740110873496e-13
5.890486225480862 0.4908738521234052 6.35480987187838e-14
5.939573610693203 0.4908738521234052 2.9720875541824984e-14
5.988660995905543 0.4908738521234052 1.3245169867528599e-14
6.037748381117884 0.4908738521234052 5.617210672523848e-15
6.086835766330224 0.4908738521234052 2.262192570930342e-15
6.135923151542564 0.4908738521234052 8.576865356284073e-16
6.1850105367549055 0.4908738521234052 2.8470486659909485e-16
6.234097921967246 0.4908738521234052 1.4165881535173007e-17
6.283185307179586 0.4908738521234052 1.3180959712946092e-11
0.0 0.5399612373357456 3.078124398737816e-11
0.04908738521234052 0.5399612373357456 6.395593726919159e-11
0.09817477042468103 0.5399612373357456 1.0210211888057304e-10
0.14726215563702155 0.5399612373357456 1.4817494678298308e-10
0.19634954084936207 0.5399612373357456 2.057174702427386e-10
0.2454369260617026 0.5399612373357456 2.791009852755927e-10
0.2945243112740431 0.5399612373357456 3.738084928205319e-10
0.3436116964863836 0.5399612373357456 4.967765409593821e-10
0.39269908169872414 0.5399612373357456 6.568123278643092e-10
0.44178646691106466 0.5399612373357456 8.651043885442594e-10
0.4908738521234052 0.5399612373357456 1.1358465183624783e-09
0.5399612373357456 0.5399612373357456 1.486995724739688e-09
0.5890486225480862 0.5399612373357456 1.941185714860516e-09
0.6381360077604268 0.5399612373357456 2.52681732140953e-09
0.6872233929727672 0.5399612373357456 3.279345774887422e-09
0.7363107781851077 0.5399612373357456 4.242781129239864e-09
0.7853981633974483 0.5399612373357456 5.471411573771924e-09
0.8344855486097889 0.5399612373357456 7.0317488306683415e-09
0.8835729338221293 0.5399612373357456 9.004679266603659e-09
0.9326603190344698 0.5399612373357456 1.1487782636788406e-08
0.9817477042468103 0.5399612373357456 1.4597751511270514e-08
1.030835089459151 0.5399612373357456 1.8472807634188676e-08
1.0799224746714913 0.5399612373357456 2.327496644082865e-08
1.1290098598838318 0.5399612373357456 2.919194818235235e-08
1.1780972450961724 0.5399612373357456 3.643847519420689e-08
1.227184630308513 0.5399612373357456 4.525663293231006e-08
1.2762720155208536 0.5399612373357456 5.591491255620211e-08
1.325359400733194 0.5399612373357456 6.87055023702558e-08
1.3744467859455345 0.5399612373357456 8.393936404731564e-08
1.423534171157875 0.5399612373357456 1.0193862920908016e-07
1.4726215563702154 0.5399612373357456 1.2302589625168292e-07
1.521708941582556 0.5399612373357456 1.4751011043280996e-07
1.5707963267948966 0.5399612373357456 1.7566888502580895e-07
1.6198837120072371 0.5399612373357456 2.0772737682038122e-07
1.6689710972195777 0.5399612373357456 2.438341674963914e-07
1.718058482431918 0.5399612373357456 2.840350151533982e-07
1.7671458676442586 0.5399612373357456 3.282458057134749e-07
1.8162332528565992 0.5399612373357456 3.7622651433705747e-07
1.8653206380689396 0.5399612373357456 4.275584283545756e-07
1.9144080232812801 0.5399612373357456 4.816272173427387e-07
1.9634954084936207 0.5399612373357456 5.376145862395704e-07
2.012582793705961 0.5399612373357456 5.945011381838015e-07
2.061670178918302 0.5399612373357456 6.510826433072899e-07
2.110757564130642 0.5399612373357456 7.060011249274662e-07
2.1598449493429825 0.5399612373357456 7.577910456612352e-07
2.2089323345553233 0.5399612373357456 8.049394674516383e-07
2.2580197197676637 0.5399612373357456 8.459574944137517e-07
2.3071071049800045 0.5399612373357456 8.794587614660824e-07
2.356194490192345 0.5399612373357456 9.042394157019831e-07
2.405281875404685 0.5399612373357456 9.193531685352952e-07
2.454369260617026 0.5399612373357456 9.241747618909099e-07
2.5034566458293663 0.5399612373357456 9.184457099140257e-07
2.552544031041707 0.5399612373357456 9.022974674881971e-07
2.6016314162540475 0.5399612373357456 8.762491392376239e-07
2.650718801466388 0.5399612373357456 8.411792639895208e-07
2.6998061866787286 0.5399612373357456 7.982737876348842e-07
2.748893571891069 0.5399612373357456 7.489547271704855e-07
2.7979809571034093 0.5399612373357456 6.94795901209699e-07
2.84706834231575 0.5399612373357456 6.374332021059558e-07
2.8961557275280905 0.5399612373357456 5.784770765729232e-07
2.945243112740431 0.5399612373357456 5.194341728021922e-07
2.9943304979527716 0.5399612373357456 4.6164364810153865e-07
3.043417883165112 0.5399612373357456 4.062316640241209e-07
3.0925052683774528 0.5399612373357456 3.540854338753047e-07
3.141592653589793 0.5399612373357456 3.058461369023274e-07
3.1906800388021335 0.5399612373357456 2.619183275668075e-07
3.2397674240144743 0.5399612373357456 2.2249231105706026e-07
3.2888548092268146 0.5399612373357456 1.8757538812636518e-07
3.3379421944391554 0.5399612373357456 1.5702785760526352e-07
3.3870295796514958 0.5399612373357456 1.306000949253903e-07
3.436116964863836 0.5399612373357456 1.0796775058503495e-07
3.485204350076177 0.5399612373357456 8.876297673658868e-08
3.5342917352885173 0.5399612373357456 7.260045479486295e-08
3.5833791205008576 0.5399612373357456 5.909775946155525e-08
3.6324665057131984 0.5399612373357456 4.789019384770382e-08
3.6815538909255388 0.5399612373357456 3.8640644556192876e-08
3.730641276137879 0.5399612373357456 3.104524347097161e-08
3.77972866135022 0.5399612373357456 2.4835713262264965e-08
3.8288160465625602 0.5399612373357456 1.977925423911742e-08
3.877903431774901 0.5399612373357456 1.567673996197417e-08
3.9269908169872414 0.5399612373357456 1.2359861920516705e-08
3.9760782021995817 0.5399612373357456 9.68772579158726e-09
4.025165587411922 0.5399612373357456 7.543271100273862e-09
4.074252972624263 0.5399612373357456 5.829772674447981e-09
4.123340357836604 0.5399612373357456 4.467590233009097e-09
4.172427743048944 0.5399612373357456 3.3912616928664517e-09
4.221515128261284 0.5399612373357456 2.54698373556857e-09
4.270602513473625 0.5399612373357456 1.8904861839256008e-09
4.319689898685965 0.5399612373357456 1.3852811252601344e-09
4.368777283898306 0.5399612373357456 1.0012504610326438e-09
4.417864669110647 0.5399612373357456 7.135246141920384e-10
4.466952054322987 0.5399612373357456 5.015994009167359e-10
4.516039439535327 0.5399612373357456 3.4863718069905095e-10
4.565126824747668 0.5399612373357456 2.4090219783025494e-10
4.614214209960009 0.5399612373357456 1.672881400082867e-10
4.663301595172349 0.5399612373357456 1.1890735551018945e-10
4.71238898038469 0.5399612373357456 8.872408893153281e-11
4.76147636559703 0.5399612373357456 7.122610675020031e-11
4.81056375080937 0.5399612373357456 6.213769614944365e-11
4.859651136021712 0.5399612373357456 5.818041584451993e-11
4.908738521234052 0.5399612373357456 5.688573607209738e-11
4.957825906446392 0.5399612373357456 5.645716514131345e-11
5.006913291658733 0.5399612373357456 5.567145599631179e-11
5.056000676871073 0.5399612373357456 5.3802430259373976e-11
5.105088062083414 0.5399612373357456 5.054955855101949e-11
5.154175447295755 0.5399612373357456 4.5957587970019355e-11
5.203262832508095 0.5399612373357456 4.032187636501395e-11
5.252350217720435 0.5399612373357456 3.4083651888918964e-11
5.301437602932776 0.5399612373357456 2.7726719951215357e-11
5.350524988145116 0.5399612373357456 2.1689753377823454e-11
5.399612373357457 0.5399612373357456 1.6305725977236682e-11
5.448699758569798 0.5399612373357456 1.1773748229304622e-11
5.497787143782138 0.5399612373357456 8.161159599437666e-12
5.546874528994478 0.5399612373357456 5.4278297671800956e-12
5.595961914206819 0.5399612373357456 3.4618265033702125e-12
5.64504929941916 0.5399612373357456 2.1161337346040265e-12
5.6941366846315 0.5399612373357456 1.2390101934271785e-12
5.743224069843841 0.5399612373357456 6.944040585159933e-13
5.792311455056181 0.5399612373357456 3.7225331497222066e-13
5.841398840268521 0.5399612373357456 1.9072341613882146e-13
5.890486225480862 0.5399612373357456 9.330830143008029e-14
5.939573610693203 0.5399612373357456 4.354663186532831e-14
5.988660995905543 0.5399612373357456 1.936514240808407e-14
6.037748381117884 0.5399612373357456 8.194988274268207e-15
6.086835766330224 0.5399612373357456 3.2934003464802937e-15
6.135923151542564 0.5399612373357456 1.2469545715424006e-15
6.1850105367549055 0.5399612373357456 4.1645270350872664e-16
6.234097921967246 0.5399612373357456 3.184291103636631e-17
6.283185307179586 0.5399612373357456 3.078124398737816e-11
0.0 0.5890486225480862 6.847137216227893e-11
0.04908738521234052 0.5890486225480862 1.4242146760310101e-10
0.09817477042468103 0.5890486225480862 2.2776470321095893e-10
0.14726215563702155 0.5890486225480862 3.3130672523205033e-10
0.19634954084936207 0.5890486225480862 4.612452124908622e-10
0.2454369260617026 0.5890486225480862 6.277441533604246e-10
0.2945243112740431 0.5890486225480862 8.436152436094381e-10
0.3436116964863836 0.5890486225480862 1.1251446522703092e-09
0.39269908169872414 0.5890486225480862 1.4931077392313576e-09
0.44178646691106466 0.5890486225480862 1.9740184517703014e-09
0.4908738521234052 0.5890486225480862 2.6016641655714595e-09
0.5399612373357456 0.5890486225480862 3.4189804817039873e-09
0.5890486225480862 0.5890486225480862 4.48032336429278e-09
0.6381360077604268 0.5890486225480862 5.854196993236736e-09
0.6872233929727672 0.5890486225480862 7.62649337307022e-09
0.7363107781851077 0.5890486225480862 9.904292227817703e-09
0.7853981633974483 0.5890486225480862 1.2820254765858921e-08
0.8344855486097889 0.5890486225480862 1.6537619889156435e-08
0.8835729338221293 0.5890486225480862 2.125577341631745e-08
0.9326603190344698 0.5890486225480862 2.7216306802859807e-08
0.9817477042468103 0.5890486225480862 3.470940869683288e-08
1.030835089459151 0.5890486225480862 4.408033800857753e-08
1.0799224746714913 0.5890486225480862 5.57356096644638e-08
1.1290098598838318 0.5890486225480862 7.014838443451724e-08
1.1780972450961724 0.5890486225480862 8.786239564798717e-08
1.227184630308513 0.5890486225480862 1.0949357573196837e-07
1.2762720155208536 0.5890486225480862 1.3572837699143126e-07
1.325359400733194 0.5890486225480862 1.673176327427682e-07
1.3744467859455345 0.5890486225480862 2.050647024544162e-07
1.423534171157875 0.5890486225480862 2.4980662022186615e-07
1.4726215563702154 0.5890486225480862 3.023870573498351e-07
1.521708941582556 0.5890486225480862 3.636201571670715e-07
1.5707963267948966 0.5890486225480862 4.342447413243592e-07
1.6198837120072371 0.5890486225480862 5.148690504990016e-07
1.6689710972195777 0.5890486225480862 6.059070796627962e-07
1.718058482431918 0.5890486225480862 7.075086822971617e-07
1.7671458676442586 0.5890486225480862 8.19486895372432e-07
1.8162332528565992 0.5890486225480862 9.412472790827511e-07
1.8653206380689396 0.5890486225480862 1.071725326344609e-06
1.9144080232812801 0.5890486225480862 1.2093389882942705e-06
1.9634954084936207 0.5890486225480862 1.3519638666338218e-06
2.012582793705961 0.5890486225480862 1.496938422314445e-06
2.061670178918302 0.5890486225480862 1.641105456848352e-06
2.110757564130642 0.5890486225480862 1.780894028162058e-06
2.1598449493429825 0.5890486225480862 1.9124428780288114e-06
2.2089323345553233 0.5890486225480862 2.0317625383711428e-06
2.2580197197676637 0.5890486225480862 2.134928885482169e-06
2.3071071049800045 0.5890486225480862 2.218296518697972e-06
2.356194490192345 0.5890486225480862 2.2787165577507326e-06
2.405281875404685 0.5890486225480862 2.313740914019826e-06
2.454369260617026 0.5890486225480862 2.321794350071856e-06
2.5034566458293663 0.5890486225480862 2.302297061660475e-06
2.552544031041707 0.5890486225480862 2.255724168612446e-06
2.6016314162540475 0.5890486225480862 2.1835941103524277e-06
2.650718801466388 0.5890486225480862 2.088384890179117e-06
2.6998061866787286 0.5890486225480862 1.9733845136230335e-06
2.748893571891069 0.5890486225480862 1.8424888028354334e-06
2.7979809571034093 0.5890486225480862 1.6999650675855374e-06
2.84706834231575 0.5890486225480862 1.550203122543025e-06
2.8961557275280905 0.5890486225480862 1.3974754709689273e-06
2.945243112740431 0.5890486225480862 1.2457261703798435e-06
2.9943304979527716 0.5890486225480862 1.0984034159052636e-06
3.043417883165112 0.5890486225480862 9.583449981899103e-07
3.0925052683774528 0.5890486225480862 8.277194497338387e-07
3.141592653589793 0.5890486225480862 7.080198016881161e-07
3.1906800388021335 0.5890486225480862 6.001021693691758e-07
3.2397674240144743 0.5890486225480862 5.04258322148956e-07
3.2888548092268146 0.5890486225480862 4.203101041533607e-07
3.3379421944391554 0.5890486225480862 3.477138982195375e-07
3.3870295796514958 0.5890486225480862 2.856648986154447e-07
3.436116964863836 0.5890486225480862 2.3319330408275002e-07
3.485204350076177 0.5890486225480862 1.892471837080148e-07
3.5342917352885173 0.5890486225480862 1.5275930071504277e-07
3.5833791205008576 0.5890486225480862 1.2269732086965677e-07
3.6324665057131984 0.5890486225480862 9.809843278870486e-08
3.6815538909255388 0.5890486225480862 7.809043494996057e-08
3.730641276137879 0.5890486225480862 6.190185368519301e-08
3.77972866135022 0.5890486225480862 4.88637542209679e-08
3.8288160465625602 0.5890486225480862 3.840571775350238e-08
3.877903431774901 0.5890486225480862 3.004810040306603e-08
3.9269908169872414 0.5890486225480862 2.339226256102888e-08
3.9760782021995817 0.5890486225480862 1.8110030441087935e-08
4.025165587411922 0.5890486225480862 1.3933269720594789e-08
4.074252972624263 0.5890486225480862 1.0644135741921791e-08
4.123340357836604 0.5890486225480862 8.066321063142838e-09
4.172427743048944 0.5890486225480862 6.0574438599351606e-09
4.221515128261284 0.5890486225480862 4.502598936277662e-09
