128 128
2.748893571891069 0.0 1.890013709543349e-11
2.7979809571034093 0.0 1.9540018503383617e-11
2.84706834231575 0.0 2.008251631189333e-11
2.8961557275280905 0.0 2.0519342120967502e-11
2.945243112740431 0.0 2.084437822579632e-11
2.9943304979527716 0.0 2.1053877271363104e-11
3.043417883165112 0.0 2.114656186261037e-11
3.0925052683774528 0.0 2.112361678768578e-11
3.141592653589793 0.0 2.098857334428456e-11
3.1906800388021335 0.0 2.07470922996918e-11
3.2397674240144743 0.0 2.040665863737775e-11
3.2888548092268146 0.0 1.997620685577976e-11
3.3379421944391554 0.0 1.946569970742343e-11
3.3870295796514958 0.0 1.888568558977611e-11
3.436116964863836 0.0 1.8246860223091753e-11
3.485204350076177 0.0 1.755965688967731e-11
3.5342917352885173 0.0 1.6833886665527416e-11
3.5833791205008576 0.0 1.607844618114655e-11
3.6324665057131984 0.0 1.5301105986367676e-11
3.6815538909255388 0.0 1.4508388008038654e-11
3.730641276137879 0.0 1.3705536198237325e-11
3.77972866135022 0.0 1.2896580398543439e-11
3.8288160465625602 0.0 1.208448958636637e-11
3.877903431774901 0.0 1.1271406697077104e-11
3.9269908169872414 0.0 1.0458952663292419e-11
3.9760782021995817 0.0 9.648581725028622e-12
4.025165587411922 0.0 8.84196323162165e-12
4.074252972624263 0.0 8.041357397897017e-12
4.123340357836604 0.0 7.249944907670244e-12
4.172427743048944 0.0 6.4720649110529176e-12
4.221515128261284 0.0 5.713315618157453e-12
4.270602513473625 0.0 4.980479274607457e-12
4.319689898685965 0.0 4.281250837719748e-12
4.368777283898306 0.0 3.6237769981827682e-12
4.417864669110647 0.0 3.0160459080060868e-12
4.466952054322987 0.0 2.4652012111387523e-12
4.516039439535327 0.0 1.9768775392669815e-12
4.565126824747668 0.0 1.5546596562286447e-12
4.614214209960009 0.0 1.1997488798155436e-12
4.663301595172349 0.0 9.108802294683454e-13
4.71238898038469 0.0 6.844819723649809e-13
4.76147636559703 0.0 5.150217862894362e-13
4.81056375080937 0.0 3.954569155088342e-13
4.859651136021712 0.0 3.1770900598344236e-13
4.908738521234052 0.0 2.731150247990611e-13
4.957825906446392 0.0 2.528482016594178e-13
5.006913291658733 0.0 2.483348361684086e-13
5.056000676871073 0.0 2.5169559895380334e-13
5.105088062083414 0.0 2.5620955317643143e-13
5.154175447295755 0.0 2.5674996302214834e-13
5.203262832508095 0.0 2.5010015317670803e-13
5.252350217720435 0.0 2.3505137272605084e-13
5.301437602932776 0.0 2.1222349743356643e-13
5.350524988145116 0.0 1.836218074285397e-13
5.399612373357457 0.0 1.5201993948796e-13
5.448699758569798 0.0 1.203083306398116e-13
5.497787143782138 0.0 9.094961473102778e-14
5.546874528994478 0.0 6.563926171034228e-14
5.595961914206819 0.0 4.520153366421108e-14
5.64504929941916 0.0 2.9685104716166826e-14
5.6941366846315 0.0 1.8581291374390176e-14
5.743224069843841 0.0 1.1078937610528948e-14
5.792311455056181 0.0 6.2879302716189236e-15
5.841398840268521 0.0 3.394453569693868e-15
5.890486225480862 0.0 1.741429653180347e-15
5.939573610693203 0.0 8.481766197795694e-16
5.988660995905543 0.0 3.917591831978104e-16
6.037748381117884 0.0 1.713585664819799e-16
6.086835766330224 0.0 7.081001853194129e-17
6.135923151542564 0.0 2.735365133608417e-17
6.1850105367549055 0.0 9.054111052458555e-18
6.234097921967246 0.0 1.8703383640368244e-21
6.283185307179586 0.0 1.0376859653736702e-15
0.0 0.04908738521234052 4.359351491373591e-15
0.04908738521234052 0.04908738521234052 8.932722876747288e-15
0.09817477042468103 0.04908738521234052 1.39443399076366e-14
0.14726215563702155 0.04908738521234052 1.9639033890917026e-14
0.19634954084936207 0.04908738521234052 2.6293186475479753e-14
0.2454369260617026 0.04908738521234052 3.422651468128743e-14
0.2945243112740431 0.04908738521234052 4.3815073520633607e-14
0.3436116964863836 0.04908738521234052 5.5505888545610777e-14
0.39269908169872414 0.04908738521234052 6.983365887052179e-14
0.44178646691106466 0.04908738521234052 8.743998668364873e-14
0.4908738521234052 0.04908738521234052 1.090955926520986e-13
0.5399612373357456 0.04908738521234052 1.3572596860267238e-13
0.5890486225480862 0.04908738521234052 1.6844089872776886e-13
0.6381360077604268 0.04908738521234052 2.0856824546786214e-13
0.6872233929727672 0.04908738521234052 2.5769234092870037e-13
0.7363107781851077 0.04908738521234052 3.176972417457456e-13
0.7853981633974483 0.04908738521234052 3.908149854195816e-13
0.8344855486097889 0.04908738521234052 4.796788186947788e-13
0.8835729338221293 0.04908738521234052 5.873811421698098e-13
0.9326603190344698 0.04908738521234052 7.175356185438826e-13
0.9817477042468103 0.04908738521234052 8.743425139719379e-13
1.030835089459151 0.04908738521234052 1.0626558738744866e-12
1.0799224746714913 0.04908738521234052 1.2880505702130065e-12
1.1290098598838318 0.04908738521234052 1.5568865953223315e-12
1.1780972450961724 0.04908738521234052 1.8763672231546804e-12
1.227184630308513 0.04908738521234052 2.254586826451613e-12
1.2762720155208536 0.04908738521234052 2.700563253625904e-12
1.325359400733194 0.04908738521234052 3.224248771795282e-12
1.3744467859455345 0.04908738521234052 3.836512728720658e-12
1.423534171157875 0.04908738521234052 4.5490883508851255e-12
1.4726215563702154 0.04908738521234052 5.37447557113896e-12
1.521708941582556 0.04908738521234052 6.325791578892519e-12
1.5707963267948966 0.04908738521234052 7.416561035427552e-12
1.6198837120072371 0.04908738521234052 8.660438732175079e-12
1.6689710972195777 0.04908738521234052 1.0070859025993552e-11
1.718058482431918 0.04908738521234052 1.1660608784161709e-11
1.7671458676442586 0.04908738521234052 1.344132390398901e-11
1.8162332528565992 0.04908738521234052 1.542291377791712e-11
1.8653206380689396 0.04908738521234052 1.7612923322090455e-11
1.9144080232812801 0.04908738521234052 2.0015848246821392e-11
1.9634954084936207 0.04908738521234052 2.2632425878809683e-11
2.012582793705961 0.04908738521234052 2.5458930677425897e-11
2.061670178918302 0.04908738521234052 2.8486510120667187e-11
2.110757564130642 0.04908738521234052 3.1700602252228006e-11
2.1598449493429825 0.04908738521234052 3.5080480173302535e-11
2.2089323345553233 0.04908738521234052 3.8598970387828097e-11
2.2580197197676637 0.04908738521234052 4.222239045823016e-11
2.3071071049800045 0.04908738521234052 4.5910746312472514e-11
2.356194490192345 0.04908738521234052 4.961822039445785e-11
2.405281875404685 0.04908738521234052 5.32939686181905e-11
2.454369260617026 0.04908738521234052 5.6883227121572845e-11
2.5034566458293663 0.04908738521234052 6.032870992082013e-11
2.552544031041707 0.04908738521234052 6.357225700235114e-11
2.6016314162540475 0.04908738521234052 6.655667082262034e-11
2.650718801466388 0.04908738521234052 6.922765957290865e-11
2.6998061866787286 0.04908738521234052 7.153578996949804e-11
2.748893571891069 0.04908738521234052 7.34383426946508e-11
2.7979809571034093 0.04908738521234052 7.490096151463989e-11
2.84706834231575 0.04908738521234052 7.589899350013988e-11
2.8961557275280905 0.04908738521234052 7.641843282910468e-11
2.945243112740431 0.04908738521234052 7.645640360733808e-11
2.9943304979527716 0.04908738521234052 7.602114633351328e-11
3.043417883165112 0.04908738521234052 7.513150562182633e-11
3.0925052683774528 0.04908738521234052 7.381595060670721e-11
3.141592653589793 0.04908738521234052 7.211119093163531e-11
3.1906800388021335 0.04908738521234052 7.006047740654005e-11
3.2397674240144743 0.04908738521234052 6.771169491368003e-11
3.2888548092268146 0.04908738521234052 6.51153644306366e-11
3.3379421944391554 0.04908738521234052 6.23226706565837e-11
3.3870295796514958 0.04908738521234052 5.938362229838505e-11
3.436116964863836 0.04908738521234052 5.6345435188193095e-11
3.485204350076177 0.04908738521234052 5.325120636911647e-11
3.5342917352885173 0.04908738521234052 5.0138922772323686e-11
3.5833791205008576 0.04908738521234052 4.7040823774086703e-11
3.6324665057131984 0.04908738521234052 4.3983115043265677e-11
3.6815538909255388 0.04908738521234052 4.098601327681559e-11
3.730641276137879 0.04908738521234052 3.806408842377321e-11
3.77972866135022 0.04908738521234052 3.5226861647454526e-11
3.8288160465625602 0.04908738521234052 3.247961255141921e-11
3.877903431774901 0.04908738521234052 2.9824346430756374e-11
3.9269908169872414 0.04908738521234052 2.7260869533363043e-11
3.9760782021995817 0.04908738521234052 2.4787915720669823e-11
4.025165587411922 0.04908738521234052 2.2404260454219087e-11
4.074252972624263 0.04908738521234052 2.0109748043335174e-11
4.123340357836604 0.04908738521234052 1.7906147824662046e-11
4.172427743048944 0.04908738521234052 1.579774874488835e-11
4.221515128261284 0.04908738521234052 1.3791605608252545e-11
4.270602513473625 0.04908738521234052 1.1897370136213102e-11
4.319689898685965 0.04908738521234052 1.0126679960501117e-11
4.368777283898306 0.04908738521234052 8.492137906083674e-12
4.417864669110647 0.04908738521234052 7.005984649600264e-12
4.466952054322987 0.04908738521234052 5.678635110364448e-12
4.516039439535327 0.04908738521234052 4.5172933115398456e-12
4.565126824747668 0.04908738521234052 3.524863795024316e-12
4.614214209960009 0.04908738521234052 2.699330624407946e-12
4.663301595172349 0.04908738521234052 2.0336833911599897e-12
4.71238898038469 0.04908738521234052 1.5163563264348063e-12
4.76147636559703 0.04908738521234052 1.132046344285888e-12
4.81056375080937 0.04908738521234052 8.627230629810935e-13
4.859651136021712 0.04908738521234052 6.886575605634419e-13
4.908738521234052 0.04908738521234052 5.893689369218594e-13
4.957825906446392 0.04908738521234052 5.444834206240853e-13
5.006913291658733 0.04908738521234052 5.345706887570065e-13
5.056000676871073 0.04908738521234052 5.420268220724307e-13
5.105088062083414 0.04908738521234052 5.520053931409436e-13
5.154175447295755 0.04908738521234052 5.532900942168354e-13
5.203262832508095 0.04908738521234052 5.389133717464317e-13
5.252350217720435 0.04908738521234052 5.063120488052639e-13
5.301437602932776 0.04908738521234052 4.568951825123574e-13
5.350524988145116 0.04908738521234052 3.950553320773571e-13
5.399612373357457 0.04908738521234052 3.26818853918259e-13
5.448699758569798 0.04908738521234052 2.5843481611060823e-13
5.497787143782138 0.04908738521234052 1.9520454669067677e-13
5.546874528994478 0.04908738521234052 1.4075936519489772e-13
5.595961914206819 0.04908738521234052 9.684689051713239e-14
5.64504929941916 0.04908738521234052 6.354572001347174e-14
5.6941366846315 0.04908738521234052 3.9740740909686214e-14
5.743224069843841 0.04908738521234052 2.3673783038664382e-14
5.792311455056181 0.04908738521234052 1.342403946444545e-14
5.841398840268521 0.04908738521234052 7.240133649036038e-15
5.890486225480862 0.04908738521234052 3.710883472481618e-15
5.939573610693203 0.04908738521234052 1.8056908580024324e-15
5.988660995905543 0.04908738521234052 8.33201214398353e-16
6.037748381117884 0.04908738521234052 3.6407775446902354e-16
6.086835766330224 0.04908738521234052 1.5028710803999435e-16
6.135923151542564 0.04908738521234052 5.799235958873047e-17
6.1850105367549055 0.04908738521234052 1.917704136587224e-17
6.234097921967246 0.04908738521234052 4.8914834051731675e-21
6.283185307179586 0.04908738521234052 4.359351491373591e-15
0.0 0.09817477042468103 1.63157000144228e-14
0.04908738521234052 0.09817477042468103 3.346061908460341e-14
0.09817477042468103 0.09817477042468103 5.23049166100756e-14
0.14726215563702155 0.09817477042468103 7.380156857121438e-14
0.19634954084936207 0.09817477042468103 9.903058247580209e-14
0.2454369260617026 0.09817477042468103 1.2924686044002398e-13
0.2945243112740431 0.09817477042468103 1.6593329920619648e-13
0.3436116964863836 0.09817477042468103 2.108608671242452e-13
0.39269908169872414 0.09817477042468103 2.661575179778158e-13
0.44178646691106466 0.09817477042468103 3.3438787092454427e-13
0.4908738521234052 0.09817477042468103 4.1864560457311e-13
0.5399612373357456 0.09817477042468103 5.226604804514837e-13
0.5890486225480862 0.09817477042468103 6.509218197040303e-13
0.6381360077604268 0.09817477042468103 8.088200901920737e-13
0.6872233929727672 0.09817477042468103 1.0028079921503126e-12
0.7363107781851077 0.09817477042468103 1.2405820221303549e-12
0.7853981633974483 0.09817477042468103 1.5312849018001903e-12
0.8344855486097889 0.09817477042468103 1.8857284288810084e-12
0.8835729338221293 0.09817477042468103 2.316635187445923e-12
0.9326603190344698 0.09817477042468103 2.838896089507559e-12
0.9817477042468103 0.09817477042468103 3.469838859375668e-12
1.030835089459151 0.09817477042468103 4.229500277048499e-12
1.0799224746714913 0.09817477042468103 5.140892244958203e-12
1.1290098598838318 0.09817477042468103 6.230248538706815e-12
1.1780972450961724 0.09817477042468103 7.527235490082522e-12
1.227184630308513 0.09817477042468103 9.065105923546092e-12
1.2762720155208536 0.09817477042468103 1.0880771583893407e-11
1.325359400733194 0.09817477042468103 1.301476528907806e-11
1.3744467859455345 0.09817477042468103 1.5511060443397024e-11
1.423534171157875 0.09817477042468103 1.8416712773404277e-11
1.4726215563702154 0.09817477042468103 2.1781287718223424e-11
1.521708941582556 0.09817477042468103 2.5656037417279524e-11
1.5707963267948966 0.09817477042468103 3.0092794349505826e-11
1.6198837120072371 0.09817477042468103 3.514255506041156e-11
1.6689710972195777 0.09817477042468103 4.085373768867763e-11
1.718058482431918 0.09817477042468103 4.727011165917104e-11
1.7671458676442586 0.09817477042468103 5.442841719350719e-11
1.8162332528565992 0.09817477042468103 6.235571609777946e-11
1.8653206380689396 0.09817477042468103 7.106654304314341e-11
1.9144080232812801 0.09817477042468103 8.05599571050799e-11
1.9634954084936207 0.09817477042468103 9.08166248691516e-11
2.012582793705961 0.09817477042468103 1.0179609647811761e-10
2.061670178918302 0.09817477042468103 1.1343446151957475e-10
2.110757564130642 0.09817477042468103 1.256425891291301e-10
2.1598449493429825 0.09817477042468103 1.383051624421342e-10
2.2089323345553233 0.09817477042468103 1.5128070811784275e-10
2.2580197197676637 0.09817477042468103 1.644027943264248e-10
2.3071071049800045 0.09817477042468103 1.7748252378548322e-10
2.356194490192345 0.09817477042468103 1.9031238232511675e-10
2.405281875404685 0.09817477042468103 2.0267142033082763e-10
2.454369260617026 0.09817477042468103 2.1433164887379714e-10
2.5034566458293663 0.09817477042468103 2.2506543127530017e-10
2.552544031041707 0.09817477042468103 2.346535530432022e-10
2.6016314162540475 0.09817477042468103 2.4289356849811567e-10
2.650718801466388 0.09817477042468103 2.496079610257349e-10
2.6998061866787286 0.09817477042468103 2.546516246672976e-10
2.748893571891069 0.09817477042468103 2.5791818417545396e-10
2.7979809571034093 0.09817477042468103 2.5934472161418847e-10
2.84706834231575 0.09817477042468103 2.589145685784205e-10
2.8961557275280905 0.09817477042468103 2.566579480061796e-10
2.945243112740431 0.09817477042468103 2.526503979265034e-10
2.9943304979527716 0.09817477042468103 2.4700906764359296e-10
3.043417883165112 0.09817477042468103 2.398871294284801e-10
3.0925052683774528 0.09817477042468103 2.3146668061892396e-10
3.141592653589793 0.09817477042468103 2.2195060913879938e-10
3.1906800388021335 0.09817477042468103 2.1155395073611837e-10
3.2397674240144743 0.09817477042468103 2.0049527463156548e-10
3.2888548092268146 0.09817477042468103 1.8898859715339658e-10
3.3379421944391554 0.09817477042468103 1.7723624678922209e-10
3.3870295796514958 0.09817477042468103 1.6542299939973114e-10
3.436116964863836 0.09817477042468103 1.5371168201075074e-10
3.485204350076177 0.09817477042468103 1.4224032109172483e-10
3.5342917352885173 0.09817477042468103 1.3112079879385877e-10
3.5833791205008576 0.09817477042468103 1.204388878566352e-10
3.6324665057131984 0.09817477042468103 1.1025546880744142e-10
3.6815538909255388 0.09817477042468103 1.0060869376109733e-10
3.730641276137879 0.09817477042468103 9.151684795847804e-11
3.77972866135022 0.09817477042468103 8.298166852488416e-11
3.8288160465625602 0.09817477042468103 7.499190308963509e-11
3.877903431774901 0.09817477042468103 6.752692128447754e-11
3.9269908169872414 0.09817477042468103 6.056022239321698e-11
3.9760782021995817 0.09817477042468103 5.406270665310528e-11
4.025165587411922 0.09817477042468103 4.800559253015643e-11
4.074252972624263 0.09817477042468103 4.236286778230171e-11
4.123340357836604 0.09817477042468103 3.711316238135943e-11
4.172427743048944 0.09817477042468103 3.22409343488174e-11
4.221515128261284 0.09817477042468103 2.7736875810574876e-11
4.270602513473625 0.09817477042468103 2.359748648737177e-11
4.319689898685965 0.09817477042468103 1.982383165503055e-11
4.368777283898306 0.09817477042468103 1.6419599020079164e-11
4.417864669110647 0.09817477042468103 1.3388679972902575e-11
4.466952054322987 0.09817477042468103 1.0732599873045103e-11
4.516039439535327 0.09817477042468103 8.448177677880758e-12
4.565126824747668 0.09817477042468103 6.5257793562969735e-12
4.614214209960009 0.09817477042468103 4.9484302047471805e-12
4.663301595172349 0.09817477042468103 3.69188242701853e-12
4.71238898038469 0.09817477042468103 2.725537977064633e-12
4.76147636559703 0.09817477042468103 2.0139623343712473e-12
4.81056375080937 0.09817477042468103 1.5186489760665155e-12
4.859651136021712 0.09817477042468103 1.1997347070948873e-12
4.908738521234052 0.09817477042468103 1.0175041907489163e-12
4.957825906446392 0.09817477042468103 9.336940953743185e-13
5.006913291658733 0.09817477042468103 9.127284357198651e-13
5.056000676871073 0.09817477042468103 9.230214227285451e-13
5.105088062083414 0.09817477042468103 9.38363077790967e-13
5.154175447295755 0.09817477042468103 9.392146809355384e-13
5.203262832508095 0.09817477042468103 9.13588343829441e-13
5.252350217720435 0.09817477042468103 8.571627061594951e-13
5.301437602932776 0.09817477042468103 7.724306194615403e-13
5.350524988145116 0.09817477042468103 6.6693813148855e-13
5.399612373357457 0.09817477042468103 5.509490227387953e-13
5.448699758569798 0.09817477042468103 4.350395333978243e-13
5.497787143782138 0.09817477042468103 3.281263433384121e-13
5.546874528994478 0.09817477042468103 2.362675201642711e-13
5.595961914206819 0.09817477042468103 1.6232705456349495e-13
5.64504929941916 0.09817477042468103 1.0635868357493362e-13
5.6941366846315 0.09817477042468103 6.642112490893317e-14
5.743224069843841 0.09817477042468103 3.95114058037783e-14
5.792311455056181 0.09817477042468103 2.2372875479378397e-14
5.841398840268521 0.09817477042468103 1.2049416371823778e-14
5.890486225480862 0.09817477042468103 6.16697380927151e-15
5.939573610693203 0.09817477042468103 2.9964361550128956e-15
5.988660995905543 0.09817477042468103 1.3805950881681797e-15
6.037748381117884 0.09817477042468103 6.02351075090083e-16
6.086835766330224 0.09817477042468103 2.482562403399765e-16
6.135923151542564 0.09817477042468103 9.564817718171003e-17
6.1850105367549055 0.09817477042468103 3.1588914532893355e-17
6.234097921967246 0.09817477042468103 1.2600444401320789e-20
6.283185307179586 0.09817477042468103 1.63157000144228e-14
0.0 0.14726215563702155 5.702365322021048e-14
0.04908738521234052 0.14726215563702155 1.1704536708681153e-13
0.09817477042468103 0.14726215563702155 1.8321646580884635e-13
0.14726215563702155 0.14726215563702155 2.589987960934144e-13
0.19634954084936207 0.14726215563702155 3.48331356743286e-13
0.2454369260617026 0.14726215563702155 4.558116200133807e-13
0.2945243112740431 0.14726215563702155 5.868978145117749e-13
0.3436116964863836 0.14726215563702155 7.48139048439384e-13
0.39269908169872414 0.14726215563702155 9.4744064032644e-13
0.44178646691106466 0.14726215563702155 1.1943723292585696e-12
0.4908738521234052 0.14726215563702155 1.5005271478468107e-12
0.5399612373357456 0.14726215563702155 1.879938643268424e-12
0.5890486225480862 0.14726215563702155 2.3495637823075632e-12
0.6381360077604268 0.14726215563702155 2.9298381938983314e-12
0.6872233929727672 0.14726215563702155 3.64530926199345e-12
0.7363107781851077 0.14726215563702155 4.525350815687013e-12
0.7853981633974483 0.14726215563702155 5.604960569903297e-12
0.8344855486097889 0.14726215563702155 6.925637819790978e-12
0.8835729338221293 0.14726215563702155 8.53633394217077e-12
0.9326603190344698 0.14726215563702155 1.0494461766537905e-11
0.9817477042468103 0.14726215563702155 1.2866941627538205e-11
1.030835089459151 0.14726215563702155 1.5731251732754128e-11
1.0799224746714913 0.14726215563702155 1.9176438293932822e-11
1.1290098598838318 0.14726215563702155 2.33040267301472e-11
1.1780972450961724 0.14726215563702155 2.8228759400661493e-11
1.227184630308513 0.14726215563702155 3.407906825819968e-11
1.2762720155208536 0.14726215563702155 4.099717334250865e-11
1.325359400733194 0.14726215563702155 4.9138681352724714e-11
1.3744467859455345 0.14726215563702155 5.867154426830076e-11
1.423534171157875 0.14726215563702155 6.977422820870613e-11
1.4726215563702154 0.14726215563702155 8.263293994278192e-11
1.521708941582556 0.14726215563702155 9.743776554571524e-11
1.5707963267948966 0.14726215563702155 1.14377595718496e-10
1.6198837120072371 0.14726215563702155 1.3363374823975476e-10
1.6689710972195777 0.14726215563702155 1.5537225251054855e-10
1.718058482431918 0.14726215563702155 1.7973483590914363e-10
1.7671458676442586 0.14726215563702155 2.068287470202994e-10
1.8162332528565992 0.14726215563702155 2.3671566508496666e-10
1.8653206380689396 0.14726215563702155 2.6940007404269513e-10
1.9144080232812801 0.14726215563702155 3.048176161597349e-10
1.9634954084936207 0.14726215563702155 3.428240741413952e-10
2.012582793705961 0.14726215563702155 3.831857485073349e-10
2.061670178918302 0.14726215563702155 4.2557208317694293e-10
2.110757564130642 0.14726215563702155 4.695514297772075e-10
2.1598449493429825 0.14726215563702155 5.1459081378111e-10
2.2089323345553233 0.14726215563702155 5.600604595832683e-10
2.2580197197676637 0.14726215563702155 6.052436386417822e-10
2.3071071049800045 0.14726215563702155 6.493521242270488e-10
2.356194490192345 0.14726215563702155 6.915471773145403e-10
2.405281875404685 0.14726215563702155 7.309655709733429e-10
2.454369260617026 0.14726215563702155 7.667497164099046e-10
2.5034566458293663 0.14726215563702155 7.980805230084082e-10
2.552544031041707 0.14726215563702155 8.242112533715336e-10
2.6016314162540475 0.14726215563702155 8.445003692857371e-10
2.650718801466388 0.14726215563702155 8.584412470415048e-10
2.6998061866787286 0.14726215563702155 8.656867001355358e-10
2.748893571891069 0.14726215563702155 8.660664961389083e-10
2.7979809571034093 0.14726215563702155 8.595964832898286e-10
2.84706834231575 0.14726215563702155 8.464785197532767e-10
2.8961557275280905 0.14726215563702155 8.270910730108791e-10
2.945243112740431 0.14726215563702155 8.019710624091733e-10
2.9943304979527716 0.14726215563702155 7.717881818550238e-10
3.043417883165112 0.14726215563702155 7.373134923330007e-10
3.0925052683774528 0.14726215563702155 6.993844581190144e-10
3.141592653589793 0.14726215563702155 6.588687793601896e-10
3.1906800388021335 0.14726215563702155 6.166293353022535e-10
3.2397674240144743 0.14726215563702155 5.73492311251284e-10
3.2888548092268146 0.14726215563702155 5.302201759706455e-10
3.3379421944391554 0.14726215563702155 4.874906592143494e-10
3.3870295796514958 0.14726215563702155 4.4588231459314123e-10
3.436116964863836 0.14726215563702155 4.058667035241086e-10
3.485204350076177 0.14726215563702155 3.678067554649149e-10
3.5342917352885173 0.14726215563702155 3.3196048703571573e-10
3.5833791205008576 0.14726215563702155 2.984890190725564e-10
3.6324665057131984 0.14726215563702155 2.674677190692379e-10
3.6815538909255388 0.14726215563702155 2.388993040399653e-10
3.730641276137879 0.14726215563702155 2.1272784122813356e-10
3.77972866135022 0.14726215563702155 1.8885275047112242e-10
3.8288160465625602 0.14726215563702155 1.6714211009359093e-10
3.877903431774901 0.14726215563702155 1.474447684097786e-10
3.9269908169872414 0.14726215563702155 1.2960094170309785e-10
3.9760782021995817 0.14726215563702155 1.1345112136686558e-10
4.025165587411922 0.14726215563702155 9.884321123079079e-11
4.074252972624263 0.14726215563702155 8.563787367848891e-11
4.123340357836604 0.14726215563702155 7.371209120229226e-11
4.172427743048944 0.14726215563702155 6.296096642401591e-11
4.221515128261284 0.14726215563702155 5.329780949101047e-11
4.270602513473625 0.14726215563702155 4.4652616402751126e-11
4.319689898685965 0.14726215563702155 3.6969136067459876e-11
4.368777283898306 0.14726215563702155 3.020085367761503e-11
4.417864669110647 0.14726215563702155 2.4306360578748328e-11
4.466952054322987 0.14726215563702155 1.924469652359159e-11
4.516039439535327 0.14726215563702155 1.497129179093161e-11
4.565126824747668 0.14726215563702155 1.1435065407692955e-11
4.614214209960009 0.14726215563702155 8.577040174746165e-12
4.663301595172349 0.14726215563702155 6.330544777607807e-12
4.71238898038469 0.14726215563702155 4.622758675500188e-12
4.76147636559703 0.14726215563702155 3.3771108709779712e-12
4.81056375080937 0.14726215563702155 2.5159528200745466e-12
4.859651136021712 0.14726215563702155 1.9630234806387507e-12
4.908738521234052 0.14726215563702155 1.6454715841115634e-12
4.957825906446392 0.14726215563702155 1.4954886044342375e-12
5.006913291658733 0.14726215563702155 1.4517998869326255e-12
5.056000676871073 0.14726215563702155 1.4612612995325924e-12
5.105088062083414 0.14726215563702155 1.4806067452492596e-12
5.154175447295755 0.14726215563702155 1.4780869529331444e-12
5.203262832508095 0.14726215563702155 1.4344967064735384e-12
5.252350217720435 0.14726215563702155 1.3430542587152931e-12
5.301437602932776 0.14726215563702155 1.2078247000772595e-12
5.350524988145116 0.14726215563702155 1.040790800579399e-12
5.399612373357457 0.14726215563702155 8.580988012838746e-13
5.448699758569798 0.14726215563702155 6.762626477393551e-13
5.497787143782138 0.14726215563702155 5.090969734521655e-13
5.546874528994478 0.14726215563702155 3.658871857754774e-13
5.595961914206819 0.14726215563702155 2.5091557494236784e-13
5.64504929941916 0.14726215563702155 1.6410104882037542e-13
5.6941366846315 0.14726215563702155 1.0229455341337463e-13
5.743224069843841 0.14726215563702155 6.074080496338326e-14
5.792311455056181 0.14726215563702155 3.4331512326894445e-14
5.841398840268521 0.14726215563702155 1.8456467066866712e-14
