128 128
0.9817477042468103 0.04908738521234052 4.213937466550663e-16
1.030835089459151 0.04908738521234052 6.066480675674806e-16
1.0799224746714913 0.04908738521234052 8.658135769894122e-16
1.1290098598838318 0.04908738521234052 1.2249783252945985e-15
1.1780972450961724 0.04908738521234052 1.7180100496760725e-15
1.227184630308513 0.04908738521234052 2.3883189455321237e-15
1.2762720155208536 0.04908738521234052 3.290815047425075e-15
1.325359400733194 0.04908738521234052 4.494003980456752e-15
1.3744467859455345 0.04908738521234052 6.082128702822421e-15
1.423534171157875 0.04908738521234052 8.157221782797317e-15
1.4726215563702154 0.04908738521234052 1.0840884324195591e-14
1.521708941582556 0.04908738521234052 1.4275556782995316e-14
1.5707963267948966 0.04908738521234052 1.8624998036262986e-14
1.6198837120072371 0.04908738521234052 2.407364819734788e-14
1.6689710972195777 0.04908738521234052 3.0824525311877094e-14
1.718058482431918 0.04908738521234052 3.909530479805099e-14
1.7671458676442586 0.04908738521234052 4.9112262293556854e-14
1.8162332528565992 0.04908738521234052 6.110183381258261e-14
1.8653206380689396 0.04908738521234052 7.527966825773297e-14
1.9144080232812801 0.04908738521234052 9.183721939974258e-14
1.9634954084936207 0.04908738521234052 1.1092614545186104e-13
2.012582793705961 0.04908738521234052 1.326410459167541e-13
2.061670178918302 0.04908738521234052 1.570013516370832e-13
2.110757564130642 0.04908738521234052 1.839334713929092e-13
2.1598449493429825 0.04908738521234052 2.1325455641380302e-13
2.2089323345553233 0.04908738521234052 2.4465943716775286e-13
2.2580197197676637 0.04908738521234052 2.777123771983104e-13
2.3071071049800045 0.04908738521234052 3.118452415125731e-13
2.356194490192345 0.04908738521234052 3.463634646862186e-13
2.405281875404685 0.04908738521234052 3.804608123267751e-13
2.454369260617026 0.04908738521234052 4.132433630945795e-13
2.5034566458293663 0.04908738521234052 4.437624235661423e-13
2.552544031041707 0.04908738521234052 4.710552749491688e-13
2.6016314162540475 0.04908738521234052 4.941918112072981e-13
2.650718801466388 0.04908738521234052 5.123243515916369e-13
2.6998061866787286 0.04908738521234052 5.247372940406654e-13
2.748893571891069 0.04908738521234052 5.308929127672885e-13
2.7979809571034093 0.04908738521234052 5.304695695963525e-13
2.84706834231575 0.04908738521234052 5.233889493539641e-13
2.8961557275280905 0.04908738521234052 5.098296478780786e-13
2.945243112740431 0.04908738521234052 4.902254914306967e-13
2.9943304979527716 0.04908738521234052 4.652482542148915e-13
3.043417883165112 0.04908738521234052 4.357758310497571e-13
3.0925052683774528 0.04908738521234052 4.028482537618194e-13
3.141592653589793 0.04908738521234052 3.6761504628933484e-13
3.1906800388021335 0.04908738521234052 3.312781478714676e-13
3.2397674240144743 0.04908738521234052 2.95034891814688e-13
3.2888548092268146 0.04908738521234052 2.6002526669557093e-13
3.3379421944391554 0.04908738521234052 2.2728693725035242e-13
3.3870295796514958 0.04908738521234052 1.9772036548015756e-13
3.436116964863836 0.04908738521234052 1.7206501090503547e-13
3.485204350076177 0.04908738521234052 1.5088620300081762e-13
3.5342917352885173 0.04908738521234052 1.345710781400219e-13
3.5833791205008576 0.04908738521234052 1.2333114371293285e-13
3.6324665057131984 0.04908738521234052 1.172087050294975e-13
3.6815538909255388 0.04908738521234052 1.1608461896807365e-13
3.730641276137879 0.04908738521234052 1.1968558269264145e-13
3.77972866135022 0.04908738521234052 1.27590294061072e-13
3.8288160465625602 0.04908738521234052 1.3923512245964333e-13
3.877903431774901 0.04908738521234052 1.5392114536874656e-13
3.9269908169872414 0.04908738521234052 1.7082526918415465e-13
3.9760782021995817 0.04908738521234052 1.890184343354061e-13
4.025165587411922 0.04908738521234052 2.074934636282012e-13
4.074252972624263 0.04908738521234052 2.2520393457953327e-13
4.123340357836604 0.04908738521234052 2.4111367410308027e-13
4.172427743048944 0.04908738521234052 2.542543614092762e-13
4.221515128261284 0.04908738521234052 2.637866615387697e-13
4.270602513473625 0.04908738521234052 2.690587168747988e-13
4.319689898685965 0.04908738521234052 2.6965507352108873e-13
4.368777283898306 0.04908738521234052 2.6542946154288963e-13
4.417864669110647 0.04908738521234052 2.5651633550601384e-13
4.466952054322987 0.04908738521234052 2.4331854222564975e-13
4.516039439535327 0.04908738521234052 2.264715377270165e-13
4.565126824747668 0.04908738521234052 2.0678770833560804e-13
4.614214209960009 0.04908738521234052 1.8518701012806538e-13
4.663301595172349 0.04908738521234052 1.6262185669839677e-13
4.71238898038469 0.04908738521234052 1.4000466893552762e-13
4.76147636559703 0.04908738521234052 1.1814570459941622e-13
4.81056375080937 0.04908738521234052 9.770690648776455e-14
4.859651136021712 0.04908738521234052 7.917493478909997e-14
4.908738521234052 0.04908738521234052 6.285377053819199e-14
4.957825906446392 0.04908738521234052 4.887477324684452e-14
5.006913291658733 0.04908738521234052 3.722022209668115e-14
5.056000676871073 0.04908738521234052 2.7755373956535424e-14
5.105088062083414 0.04908738521234052 2.026395431073534e-14
5.154175447295755 0.04908738521234052 1.4482619309928298e-14
5.203262832508095 0.04908738521234052 1.0131043565247749e-14
5.252350217720435 0.04908738521234052 6.93561674154874e-15
5.301437602932776 0.04908738521234052 4.6460154620300015e-15
5.350524988145116 0.04908738521234052 3.0449674276680813e-15
5.399612373357457 0.04908738521234052 1.9522418825464777e-15
5.448699758569798 0.04908738521234052 1.2242685638897062e-15
5.497787143782138 0.04908738521234052 7.508538510777946e-16
5.546874528994478 0.04908738521234052 4.503120640594156e-16
5.595961914206819 0.04908738521234052 2.6405546137878743e-16
5.64504929941916 0.04908738521234052 1.5137149512655147e-16
5.6941366846315 0.04908738521234052 8.482118414783601e-17
5.743224069843841 0.04908738521234052 4.645362862497151e-17
5.792311455056181 0.04908738521234052 2.4861865390943135e-17
5.841398840268521 0.04908738521234052 1.3001399863159623e-17
5.890486225480862 0.04908738521234052 6.642513345245258e-18
5.939573610693203 0.04908738521234052 3.3151581516709933e-18
5.988660995905543 0.04908738521234052 1.6160205824301939e-18
6.037748381117884 0.04908738521234052 7.692476979620582e-19
6.086835766330224 0.04908738521234052 3.571580240999022e-19
6.135923151542564 0.04908738521234052 1.6012635158893122e-19
6.1850105367549055 0.04908738521234052 6.361621404295117e-20
6.234097921967246 0.04908738521234052 4.8914834051731675e-21
6.283185307179586 0.04908738521234052 4.283642678175354e-20
0.0 0.09817477042468103 1.2934889982995785e-19
0.04908738521234052 0.09817477042468103 2.578826950554818e-19
0.09817477042468103 0.09817477042468103 4.411032130766243e-19
0.14726215563702155 0.09817477042468103 7.338700139751441e-19
0.19634954084936207 0.09817477042468103 1.2115960652185293e-18
0.2454369260617026 0.09817477042468103 1.987162350601739e-18
0.2945243112740431 0.09817477042468103 3.2348836956311204e-18
0.3436116964863836 0.09817477042468103 5.224183328955092e-18
0.39269908169872414 0.09817477042468103 8.368181528603391e-18
0.44178646691106466 0.09817477042468103 1.3294271473791202e-17
0.4908738521234052 0.09817477042468103 2.094596947046617e-17
0.5399612373357456 0.09817477042468103 3.272831931416252e-17
0.5890486225480862 0.09817477042468103 5.071301956931899e-17
0.6381360077604268 0.09817477042468103 7.792426615727298e-17
0.6872233929727672 0.09817477042468103 1.1873206446067604e-16
0.7363107781851077 0.09817477042468103 1.7938639642296707e-16
0.7853981633974483 0.09817477042468103 2.687329294233672e-16
0.8344855486097889 0.09817477042468103 3.991585315242053e-16
0.8835729338221293 0.09817477042468103 5.878220579437093e-16
0.9326603190344698 0.09817477042468103 8.582317156111527e-16
0.9817477042468103 0.09817477042468103 1.2422334316211557e-15
1.030835089459151 0.09817477042468103 1.7824732625378584e-15
1.0799224746714913 0.09817477042468103 2.5353887831406294e-15
1.1290098598838318 0.09817477042468103 3.574767029826873e-15
1.1780972450961724 0.09817477042468103 4.995877181766289e-15
1.227184630308513 0.09817477042468103 6.920142019929913e-15
1.2762720155208536 0.09817477042468103 9.500250999931304e-15
1.325359400733194 0.09817477042468103 1.2925538106086695e-14
1.3744467859455345 0.09817477042468103 1.7427349633795996e-14
1.423534171157875 0.09817477042468103 2.3284012988406865e-14
1.4726215563702154 0.09817477042468103 3.0824892699796405e-14
1.521708941582556 0.09817477042468103 4.0432892843017665e-14
1.5707963267948966 0.09817477042468103 5.2544648524250956e-14
1.6198837120072371 0.09817477042468103 6.764755953599165e-14
1.6689710972195777 0.09817477042468103 8.627277658064039e-14
1.718058482431918 0.09817477042468103 1.0898327665264655e-13
1.7671458676442586 0.09817477042468103 1.3635628148338674e-13
1.8162332528565992 0.09817477042468103 1.689595010142646e-13
1.8653206380689396 0.09817477042468103 2.073210362176167e-13
1.9144080232812801 0.09817477042468103 2.5189325579215095e-13
1.9634954084936207 0.09817477042468103 3.030115589849672e-13
2.012582793705961 0.09817477042468103 3.608496244811622e-13
2.061670178918302 0.09817477042468103 4.2537347614951657e-13
2.110757564130642 0.09817477042468103 4.962974043976092e-13
2.1598449493429825 0.09817477042468103 5.730453844329653e-13
2.2089323345553233 0.09817477042468103 6.547220367390357e-13
2.2580197197676637 0.09817477042468103 7.400972860846144e-13
2.3071071049800045 0.09817477042468103 8.276086096342416e-13
2.356194490192345 0.09817477042468103 9.15384063087312e-13
2.405281875404685 0.09817477042468103 1.0012881158725836e-12
2.454369260617026 0.09817477042468103 1.082990742824906e-12
2.5034566458293663 0.09817477042468103 1.158058299769522e-12
2.552544031041707 0.09817477042468103 1.2240626031276533e-12
2.6016314162540475 0.09817477042468103 1.2787025404051508e-12
2.650718801466388 0.09817477042468103 1.3199306959601155e-12
2.6998061866787286 0.09817477042468103 1.3460761311108352e-12
2.748893571891069 0.09817477042468103 1.3559538331169605e-12
2.7979809571034093 0.09817477042468103 1.3489516099209096e-12
2.84706834231575 0.09817477042468103 1.325086432896638e-12
2.8961557275280905 0.09817477042468103 1.2850243804104725e-12
2.945243112740431 0.09817477042468103 1.2300612488216453e-12
2.9943304979527716 0.09817477042468103 1.1620642960862239e-12
3.043417883165112 0.09817477042468103 1.0833790977849239e-12
3.0925052683774528 0.09817477042468103 9.967087113617183e-13
3.141592653589793 0.09817477042468103 9.049748564843849e-13
3.1906800388021335 0.09817477042468103 8.111722921659111e-13
3.2397674240144743 0.09817477042468103 7.182277930525624e-13
3.2888548092268146 0.09817477042468103 6.288740498098622e-13
3.3379421944391554 0.09817477042468103 5.45546573348107e-13
3.3870295796514958 0.09817477042468103 4.703085705694606e-13
3.436116964863836 0.09817477042468103 4.0480521320429283e-13
3.485204350076177 0.09817477042468103 3.5024524634564473e-13
3.5342917352885173 0.09817477042468103 3.0740498365775725e-13
3.5833791205008576 0.09817477042468103 2.766478384426178e-13
3.6324665057131984 0.09817477042468103 2.579519241534127e-13
3.6815538909255388 0.09817477042468103 2.5093900864405347e-13
3.730641276137879 0.09817477042468103 2.549000876599907e-13
3.77972866135022 0.09817477042468103 2.6881570707693934e-13
3.8288160465625602 0.09817477042468103 2.91372391579812e-13
3.877903431774901 0.09817477042468103 3.2097951234304963e-13
3.9269908169872414 0.09817477042468103 3.557930276802306e-13
3.9760782021995817 0.09817477042468103 3.9375324491881067e-13
4.025165587411922 0.09817477042468103 4.326427775882198e-13
4.074252972624263 0.09817477042468103 4.701682031027904e-13
4.123340357836604 0.09817477042468103 5.040648903299285e-13
4.172427743048944 0.09817477042468103 5.322197044782924e-13
4.221515128261284 0.09817477042468103 5.528016732676017e-13
4.270602513473625 0.09817477042468103 5.643871523285591e-13
4.319689898685965 0.09817477042468103 5.660643857718778e-13
4.368777283898306 0.09817477042468103 5.575031476909737e-13
4.417864669110647 0.09817477042468103 5.389784597651536e-13
4.466952054322987 0.09817477042468103 5.113428001643072e-13
4.516039439535327 0.09817477042468103 4.759478953435561e-13
4.565126824747668 0.09817477042468103 4.3452397610027893e-13
4.614214209960009 0.09817477042468103 3.890300819341566e-13
4.663301595172349 0.09817477042468103 3.4149260789046756e-13
4.71238898038469 0.09817477042468103 2.938502080521457e-13
4.76147636559703 0.09817477042468103 2.47821329643346e-13
4.81056375080937 0.09817477042468103 2.0480650681575672e-13
4.859651136021712 0.09817477042468103 1.6583195411408118e-13
4.908738521234052 0.09817477042468103 1.3153502729233727e-13
4.957825906446392 0.09817477042468103 1.0218679104262303e-13
5.006913291658733 0.09817477042468103 7.774303874427288e-14
5.056000676871073 0.09817477042468103 5.791307073708437e-14
5.105088062083414 0.09817477042468103 4.223537769879255e-14
5.154175447295755 0.09817477042468103 3.015077723195851e-14
5.203262832508095 0.09817477042468103 2.106598011377219e-14
5.252350217720435 0.09817477042468103 1.4403412395856106e-14
5.301437602932776 0.09817477042468103 9.63584652293996e-15
5.350524988145116 0.09817477042468103 6.306606422922906e-15
5.399612373357457 0.09817477042468103 4.037604835200334e-15
5.448699758569798 0.09817477042468103 2.5282207705034094e-15
5.497787143782138 0.09817477042468103 1.5481390350331701e-15
5.546874528994478 0.09817477042468103 9.269343972864104e-16
5.595961914206819 0.09817477042468103 5.425900154517339e-16
5.64504929941916 0.09817477042468103 3.104682935810963e-16
5.6941366846315 0.09817477042468103 1.7362940604674105e-16
5.743224069843841 0.09817477042468103 9.489134779594197e-17
5.792311455056181 0.09817477042468103 5.067137209154215e-17
5.841398840268521 0.09817477042468103 2.643414879525324e-17
5.890486225480862 0.09817477042468103 1.346997732155128e-17
5.939573610693203 0.09817477042468103 6.7034382075113834e-18
5.988660995905543 0.09817477042468103 3.257495030640772e-18
6.037748381117884 0.09817477042468103 1.545318578676685e-18
6.086835766330224 0.09817477042468103 7.14870932984258e-19
6.135923151542564 0.09817477042468103 3.1954304513723583e-19
6.1850105367549055 0.09817477042468103 1.2751297751935415e-19
6.234097921967246 0.09817477042468103 1.2600444401320789e-20
6.283185307179586 0.09817477042468103 1.2934889982995785e-19
0.0 0.14726215563702155 3.828862493903671e-19
0.04908738521234052 0.14726215563702155 7.717086238791779e-19
0.09817477042468103 0.14726215563702155 1.324884179106942e-18
0.14726215563702155 0.14726215563702155 2.2066009598579155e-18
0.19634954084936207 0.14726215563702155 3.643667873386284e-18
0.2454369260617026 0.14726215563702155 5.975412872293176e-18
0.2945243112740431 0.14726215563702155 9.725167384592367e-18
0.3436116964863836 0.14726215563702155 1.570092931555351e-17
0.39269908169872414 0.14726215563702155 2.5140409481889344e-17
0.44178646691106466 0.14726215563702155 3.9921286749780805e-17
0.4908738521234052 0.14726215563702155 6.286398879729047e-17
0.5399612373357456 0.14726215563702155 9.816296346022924e-17
0.5890486225480862 0.14726215563702155 1.5199354912837906e-16
0.6381360077604268 0.14726215563702155 2.333552474161517e-16
0.6872233929727672 0.14726215563702155 3.552283647062063e-16
0.7363107781851077 0.14726215563702155 5.361392962627476e-16
0.7853981633974483 0.14726215563702155 8.022494411717775e-16
0.8344855486097889 0.14726215563702155 1.1901025289527628e-15
0.8835729338221293 0.14726215563702155 1.7501829033023307e-15
0.9326603190344698 0.14726215563702155 2.5514499914898586e-15
0.9817477042468103 0.14726215563702155 3.687017656976226e-15
1.030835089459151 0.14726215563702155 5.2811361260274775e-15
1.0799224746714913 0.14726215563702155 7.497602387841376e-15
1.1290098598838318 0.14726215563702155 1.0549665312271143e-14
1.1780972450961724 0.14726215563702155 1.4711396887987597e-14
1.227184630308513 0.14726215563702155 2.0330364227177714e-14
1.2762720155208536 0.14726215563702155 2.784125333894723e-14
1.325359400733194 0.14726215563702155 3.777986341441512e-14
1.3744467859455345 0.14726215563702155 5.079661274178996e-14
1.423534171157875 0.14726215563702155 6.766838444421171e-14
1.4726215563702154 0.14726215563702155 8.930721059586923e-14
1.521708941582556 0.14726215563702155 1.1676397530196282e-13
1.5707963267948966 0.14726215563702155 1.5122504963088688e-13
1.6198837120072371 0.14726215563702155 1.9399960188121425e-13
1.6689710972195777 0.14726215563702155 2.4649531052321033e-13
1.718058482431918 0.14726215563702155 3.1018040179432234e-13
1.7671458676442586 0.14726215563702155 3.8653039296308804e-13
1.8162332528565992 0.14726215563702155 4.769586870891483e-13
1.8653206380689396 0.14726215563702155 5.827312552121083e-13
1.9144080232812801 0.14726215563702155 7.048670449546581e-13
1.9634954084936207 0.14726215563702155 8.440274173613463e-13
2.012582793705961 0.14726215563702155 1.0003997361899274e-12
2.061670178918302 0.14726215563702155 1.1735820668713041e-12
2.110757564130642 0.14726215563702155 1.3624775928899586e-12
2.1598449493429825 0.14726215563702155 1.5652086004276202e-12
2.2089323345553233 0.14726215563702155 1.7790604810977713e-12
2.2580197197676637 0.14726215563702155 2.0004659367256256e-12
2.3071071049800045 0.14726215563702155 2.2250382674195692e-12
2.356194490192345 0.14726215563702155 2.447660196030624e-12
2.405281875404685 0.14726215563702155 2.6626311548009363e-12
2.454369260617026 0.14726215563702155 2.8638714975841742e-12
2.5034566458293663 0.14726215563702155 3.0451770136960127e-12
2.552544031041707 0.14726215563702155 3.2005118529780856e-12
2.6016314162540475 0.14726215563702155 3.324323074830278e-12
2.650718801466388 0.14726215563702155 3.411856104525171e-12
2.6998061866787286 0.14726215563702155 3.4594479930147685e-12
2.748893571891069 0.14726215563702155 3.4647750022357477e-12
2.7979809571034093 0.14726215563702155 3.4270329624134367e-12
2.84706834231575 0.14726215563702155 3.3470331059870605e-12
2.8961557275280905 0.14726215563702155 3.227202419788267e-12
2.945243112740431 0.14726215563702155 3.071485427690073e-12
2.9943304979527716 0.14726215563702155 2.8851529269558586e-12
3.043417883165112 0.14726215563702155 2.674531597367104e-12
3.0925052683774528 0.14726215563702155 2.4466755842951034e-12
3.141592653589793 0.14726215563702155 2.2090062214430203e-12
3.1906800388021335 0.14726215563702155 1.968948332685298e-12
3.2397674240144743 0.14726215563702155 1.7335907033899759e-12
3.2888548092268146 0.14726215563702155 1.5093944158981755e-12
3.3379421944391554 0.14726215563702155 1.3019662937500247e-12
3.3870295796514958 0.14726215563702155 1.115906548792049e-12
3.436116964863836 0.14726215563702155 9.54730978657249e-13
3.485204350076177 0.14726215563702155 8.208599203580351e-13
3.5342917352885173 0.14726215563702155 7.156597539785362e-13
3.5833791205008576 0.14726215563702155 6.395189505611952e-13
3.6324665057131984 0.14726215563702155 5.919399715337575e-13
3.6815538909255388 0.14726215563702155 5.716307867439025e-13
3.730641276137879 0.14726215563702155 5.765849259856777e-13
3.77972866135022 0.14726215563702155 6.041459109004902e-13
3.8288160465625602 0.14726215563702155 6.510593956019632e-13
3.877903431774901 0.14726215563702155 7.135229839943923e-13
3.9269908169872414 0.14726215563702155 7.87248157863152e-13
3.9760782021995817 0.14726215563702155 8.675500024391439e-13
4.025165587411922 0.14726215563702155 9.49477920107634e-13
4.074252972624263 0.14726215563702155 1.02799440154134e-12
4.123340357836604 0.14726215563702155 1.0982000126264717e-12
4.172427743048944 0.14726215563702155 1.1555925277147183e-12
4.221515128261284 0.14726215563702155 1.1963384894337529e-12
4.270602513473625 0.14726215563702155 1.2175283858140353e-12
4.319689898685965 0.14726215563702155 1.2173837821022729e-12
4.368777283898306 0.14726215563702155 1.1953871151288296e-12
4.417864669110647 0.14726215563702155 1.1523124823903737e-12
4.466952054322987 0.14726215563702155 1.0901476248422183e-12
4.516039439535327 0.14726215563702155 1.0119115033386927e-12
4.565126824747668 0.14726215563702155 9.213859546418297e-13
4.614214209960009 0.14726215563702155 8.227913912052935e-13
4.663301595172349 0.14726215563702155 7.204433662647554e-13
4.71238898038469 0.14726215563702155 6.184279505250059e-13
4.76147636559703 0.14726215563702155 5.203292659069121e-13
4.81056375080937 0.14726215563702155 4.29033281188275e-13
4.859651136021712 0.14726215563702155 3.46619978440891e-13
4.908738521234052 0.14726215563702155 2.743434893571929e-13
4.957825906446392 0.14726215563702155 2.126888884262485e-13
5.006913291658733 0.14726215563702155 1.6148658555390004e-13
5.056000676871073 0.14726215563702155 1.200614666297329e-13
5.105088062083414 0.14726215563702155 8.739403926588648e-14
5.154175447295755 0.14726215563702155 6.227411820315621e-14
5.203262832508095 0.14726215563702155 4.343287596149648e-14
5.252350217720435 0.14726215563702155 2.9645120467039874e-14
5.301437602932776 0.14726215563702155 1.9799328411032746e-14
5.350524988145116 0.14726215563702155 1.2937478610591803e-14
5.399612373357457 0.14726215563702155 8.269709609792403e-15
5.448699758569798 0.14726215563702155 5.170252084414198e-15
5.497787143782138 0.14726215563702155 3.1612085745121244e-15
5.546874528994478 0.14726215563702155 1.8899625115323603e-15
5.595961914206819 0.14726215563702155 1.1047137381703068e-15
5.64504929941916 0.14726215563702155 6.312186883476684e-16
5.6941366846315 0.14726215563702155 3.525164185762965e-16
5.743224069843841 0.14726215563702155 1.9239014197110222e-16
5.792311455056181 0.14726215563702155 1.0259431416317058e-16
