128 128
4.074252972624263 1.6198837120072371 0.00027685695866581917
4.123340357836604 1.6198837120072371 0.00027278733456687407
4.172427743048944 1.6198837120072371 0.00026437734988600346
4.221515128261284 1.6198837120072371 0.00025198400487837935
4.270602513473625 1.6198837120072371 0.00023616425627700507
4.319689898685965 1.6198837120072371 0.0002176246199846475
4.368777283898306 1.6198837120072371 0.0001971628102673744
4.417864669110647 1.6198837120072371 0.00017560705410814742
4.466952054322987 1.6198837120072371 0.0001537587365381257
4.516039439535327 1.6198837120072371 0.00013234330569500622
4.565126824747668 1.6198837120072371 0.00011197305618288978
4.614214209960009 1.6198837120072371 9.312375814237838e-05
4.663301595172349 1.6198837120072371 7.612537998055208e-05
4.71238898038469 1.6198837120072371 6.116561731743345e-05
4.76147636559703 1.6198837120072371 4.830378030342822e-05
4.81056375080937 1.6198837120072371 3.749191130416452e-05
4.859651136021712 1.6198837120072371 2.859981975429327e-05
4.908738521234052 1.6198837120072371 2.1440967472476913e-05
4.957825906446392 1.6198837120072371 1.5796699211477477e-05
5.006913291658733 1.6198837120072371 1.1437049221985226e-05
5.056000676871073 1.6198837120072371 8.137128855264028e-06
5.105088062083414 1.6198837120072371 5.688801849532732e-06
5.154175447295755 1.6198837120072371 3.9079093945785755e-06
5.203262832508095 1.6198837120072371 2.6376826424067843e-06
5.252350217720435 1.6198837120072371 1.7491771247844685e-06
5.301437602932776 1.6198837120072371 1.1396077704159729e-06
5.350524988145116 1.6198837120072371 7.293949663023848e-07
5.399612373357457 1.6198837120072371 4.5859500075357727e-07
5.448699758569798 1.6198837120072371 2.832216394717448e-07
5.497787143782138 1.6198837120072371 1.7180003892324613e-07
5.546874528994478 1.6198837120072371 1.0234970089463156e-07
5.595961914206819 1.6198837120072371 5.98798462123276e-08
5.64504929941916 1.6198837120072371 3.4400693424196737e-08
5.6941366846315 1.6198837120072371 1.9404613809660196e-08
5.743224069843841 1.6198837120072371 1.0746079364417522e-08
5.792311455056181 1.6198837120072371 5.841914634927029e-09
5.841398840268521 1.6198837120072371 3.1172396244671904e-09
5.890486225480862 1.6198837120072371 1.6324555030650638e-09
5.939573610693203 1.6198837120072371 8.389027072045158e-10
5.988660995905543 1.6198837120072371 4.229804146104788e-10
6.037748381117884 1.6198837120072371 2.092210648974633e-10
6.086835766330224 1.6198837120072371 1.0153119749814057e-10
6.135923151542564 1.6198837120072371 4.8656391834704215e-11
6.1850105367549055 1.6198837120072371 2.6217418263587316e-11
6.234097921967246 1.6198837120072371 3.788155099638233e-11
6.283185307179586 1.6198837120072371 1.9196859927123894e-10
0.0 1.6689710972195777 2.963035761798033e-10
0.04908738521234052 1.6689710972195777 5.586332497964046e-10
0.09817477042468103 1.6689710972195777 1.0091097905220425e-09
0.14726215563702155 1.6689710972195777 1.8306441604966468e-09
0.19634954084936207 1.6689710972195777 3.3029619302978326e-09
0.2454369260617026 1.6689710972195777 5.899100552759525e-09
0.2945243112740431 1.6689710972195777 1.0417139317560184e-08
0.3436116964863836 1.6689710972195777 1.818320438470395e-08
0.39269908169872414 1.6689710972195777 3.136884380416786e-08
0.44178646691106466 1.6689710972195777 5.347992348843957e-08
0.4908738521234052 1.6689710972195777 9.009651597047801e-08
0.5399612373357456 1.6689710972195777 1.4997282393146464e-07
0.5890486225480862 1.6689710972195777 2.466427288956454e-07
0.6381360077604268 1.6689710972195777 4.007194368063937e-07
0.6872233929727672 1.6689710972195777 6.431248471601866e-07
0.7363107781851077 1.6689710972195777 1.0195314298772965e-06
0.7853981633974483 1.6689710972195777 1.5963393280410817e-06
0.8344855486097889 1.6689710972195777 2.468533294011117e-06
0.8835729338221293 1.6689710972195777 3.76975315382249e-06
0.9326603190344698 1.6689710972195777 5.6848493207318716e-06
0.9817477042468103 1.6689710972195777 8.465060412801634e-06
1.030835089459151 1.6689710972195777 1.2445722009988026e-05
1.0799224746714913 1.6689710972195777 1.806607628808985e-05
1.1290098598838318 1.6689710972195777 2.589029271038095e-05
1.1780972450961724 1.6689710972195777 3.6628236245287455e-05
1.227184630308513 1.6689710972195777 5.115385960763689e-05
1.2762720155208536 1.6689710972195777 7.051840533059873e-05
1.325359400733194 1.6689710972195777 9.595496853802272e-05
1.3744467859455345 1.6689710972195777 0.0001288705083052738
1.423534171157875 1.6689710972195777 0.0001708212428592563
1.4726215563702154 1.6689710972195777 0.00022346766701508925
1.521708941582556 1.6689710972195777 0.000288506318874704
1.5707963267948966 1.6689710972195777 0.00036757698205886955
1.6198837120072371 1.6689710972195777 0.00046214624901932787
1.6689710972195777 1.6689710972195777 0.0005733711960702295
1.718058482431918 1.6689710972195777 0.0007019501161897324
1.7671458676442586 1.6689710972195777 0.0008479704842448514
1.8162332528565992 1.6689710972195777 0.0010107671548484738
1.8653206380689396 1.6689710972195777 0.0011888057277663073
1.9144080232812801 1.6689710972195777 0.0013796065900544348
1.9634954084936207 1.6689710972195777 0.0015797239900113916
2.012582793705961 1.6689710972195777 0.001784791432854271
2.061670178918302 1.6689710972195777 0.001989639780922099
2.110757564130642 1.6689710972195777 0.0021884880462664817
2.1598449493429825 1.6689710972195777 0.002375199606657578
2.2089323345553233 1.6689710972195777 0.002543589291134294
2.2580197197676637 1.6689710972195777 0.002687760400657662
2.3071071049800045 1.6689710972195777 0.0028024461455346534
2.356194490192345 1.6689710972195777 0.002883327902339339
2.405281875404685 1.6689710972195777 0.002927303520932411
2.454369260617026 1.6689710972195777 0.0029326826659989815
2.5034566458293663 1.6689710972195777 0.0028992924792592945
2.552544031041707 1.6689710972195777 0.0028284849741074766
2.6016314162540475 1.6689710972195777 0.0027230465610888696
2.650718801466388 1.6689710972195777 0.0025870188918809454
2.6998061866787286 1.6689710972195777 0.002425447799845639
2.748893571891069 1.6689710972195777 0.002244082698043112
2.7979809571034093 1.6689710972195777 0.002049051852484996
2.84706834231575 1.6689710972195777 0.0018465392988542056
2.8961557275280905 1.6689710972195777 0.0016424869676938889
2.945243112740431 1.6689710972195777 0.001442341262768678
2.9943304979527716 1.6689710972195777 0.0012508575394283472
3.043417883165112 1.6689710972195777 0.0010719694002961338
3.0925052683774528 1.6689710972195777 0.0009087232200503229
3.141592653589793 1.6689710972195777 0.0007632725096837686
3.1906800388021335 1.6689710972195777 0.0006369221727778335
3.2397674240144743 1.6689710972195777 0.0005302097480821021
3.2888548092268146 1.6689710972195777 0.0004430095274032464
3.3379421944391554 1.6689710972195777 0.0003746459375412584
3.3870295796514958 1.6689710972195777 0.0003240045496838576
3.436116964863836 1.6689710972195777 0.00028963215075430277
3.485204350076177 1.6689710972195777 0.00026982099723541663
3.5342917352885173 1.6689710972195777 0.00026267614318044617
3.5833791205008576 1.6689710972195777 0.00026616807294578565
3.6324665057131984 1.6689710972195777 0.0002781753324268252
3.6815538909255388 1.6689710972195777 0.0002965231286538261
3.730641276137879 1.6689710972195777 0.0003190238213691747
3.77972866135022 1.6689710972195777 0.0003435239270834368
3.8288160465625602 1.6689710972195777 0.0003679599585553624
3.877903431774901 1.6689710972195777 0.000390422555533765
3.9269908169872414 1.6689710972195777 0.00040922544936871817
3.9760782021995817 1.6689710972195777 0.0004229733817311654
4.025165587411922 1.6689710972195777 0.00043062162425838924
4.074252972624263 1.6689710972195777 0.0004315195178168994
4.123340357836604 1.6689710972195777 0.00042543154555637594
4.172427743048944 1.6689710972195777 0.00041253171625601766
4.221515128261284 1.6689710972195777 0.00039337009915939823
4.270602513473625 1.6689710972195777 0.0003688137138363601
4.319689898685965 1.6689710972195777 0.0003399670880221842
4.368777283898306 1.6689710972195777 0.00030808015834772715
4.417864669110647 1.6689710972195777 0.00027445245331157107
4.466952054322987 1.6689710972195777 0.00024034251612537497
4.516039439535327 1.6689710972195777 0.00020689036519822525
4.565126824747668 1.6689710972195777 0.0001750587092358829
4.614214209960009 1.6689710972195777 0.00014559601714050986
4.663301595172349 1.6689710972195777 0.00011902182253137759
4.71238898038469 1.6689710972195777 9.56322179109719e-05
4.76147636559703 1.6689710972195777 7.552166518490001e-05
4.81056375080937 1.6689710972195777 5.8616182074070965e-05
4.859651136021712 1.6689710972195777 4.471267915811629e-05
4.908738521234052 1.6689710972195777 3.3519617989728464e-05
4.957825906446392 1.6689710972195777 2.4695051231719496e-05
5.006913291658733 1.6689710972195777 1.7879268655940257e-05
5.056000676871073 1.6689710972195777 1.2720493096050374e-05
5.105088062083414 1.6689710972195777 8.893173816186422e-06
5.154175447295755 1.6689710972195777 6.109296263783478e-06
5.203262832508095 1.6689710972195777 4.123714749661068e-06
5.252350217720435 1.6689710972195777 2.7348208817381192e-06
5.301437602932776 1.6689710972195777 1.7819274947286311e-06
5.350524988145116 1.6689710972195777 1.140638776725411e-06
5.399612373357457 1.6689710972195777 7.172609684519411e-07
5.448699758569798 1.6689710972195777 4.4304618056531254e-07
5.497787143782138 1.6689710972195777 2.688022591476412e-07
5.546874528994478 1.6689710972195777 1.6017539761687218e-07
5.595961914206819 1.6689710972195777 9.373501937563706e-08
5.64504929941916 1.6689710972195777 5.38657203189794e-08
5.6941366846315 1.6689710972195777 3.039387055204334e-08
5.743224069843841 1.6689710972195777 1.683750650016644e-08
5.792311455056181 1.6689710972195777 9.156717143423475e-09
5.841398840268521 1.6689710972195777 4.8878817131012216e-09
5.890486225480862 1.6689710972195777 2.560739995944575e-09
5.939573610693203 1.6689710972195777 1.3164837758267535e-09
5.988660995905543 1.6689710972195777 6.640614290803016e-10
6.037748381117884 1.6689710972195777 3.2860918259674973e-10
6.086835766330224 1.6689710972195777 1.5953729761798434e-10
6.135923151542564 1.6689710972195777 7.649825084972995e-11
6.1850105367549055 1.6689710972195777 4.1329172775856396e-11
6.234097921967246 1.6689710972195777 6.011308932761647e-11
6.283185307179586 1.6689710972195777 2.963035761798033e-10
0.0 1.718058482431918 4.491772189227608e-10
0.04908738521234052 1.718058482431918 8.442980776506985e-10
0.09817477042468103 1.718058482431918 1.5257416074625923e-09
0.14726215563702155 1.718058482431918 2.771008018630022e-09
0.19634954084936207 1.718058482431918 5.005589096240979e-09
0.2454369260617026 1.718058482431918 8.95039569567054e-09
0.2945243112740431 1.718058482431918 1.5823222059301118e-08
0.3436116964863836 1.718058482431918 2.7649809952087705e-08
0.39269908169872414 1.718058482431918 4.775077121519352e-08
0.44178646691106466 1.718058482431918 8.149241615032593e-08
0.4908738521234052 1.718058482431918 1.3742410987336225e-07
0.5399612373357456 1.718058482431918 2.2897057912618853e-07
0.5890486225480862 1.718058482431918 3.7690424844033616e-07
0.6381360077604268 1.718058482431918 6.128892351710442e-07
0.6872233929727672 1.718058482431918 9.844619169660514e-07
0.7363107781851077 1.718058482431918 1.5618864068127542e-06
0.7853981633974483 1.718058482431918 2.4473856400529904e-06
0.8344855486097889 1.718058482431918 3.7872833079698975e-06
0.8835729338221293 1.718058482431918 5.7875756391407105e-06
0.9326603190344698 1.718058482431918 8.733356323546641e-06
0.9817477042468103 1.718058482431918 1.3012309951503594e-05
1.030835089459151 1.718058482431918 1.9142136055962822e-05
1.0799224746714913 1.718058482431918 2.780123952308965e-05
1.1290098598838318 1.718058482431918 3.9861309676822044e-05
1.1780972450961724 1.718058482431918 5.64195191256871e-05
1.227184630308513 1.718058482431918 7.88270478219004e-05
1.2762720155208536 1.718058482431918 0.00010870956416677115
1.325359400733194 1.718058482431918 0.00014797430811709877
1.3744467859455345 1.718058482431918 0.00019879770223289904
1.423534171157875 1.718058482431918 0.00026358718122264043
1.4726215563702154 1.718058482431918 0.0003449114055269956
1.521708941582556 1.718058482431918 0.00044539441187402756
1.5707963267948966 1.718058482431918 0.00056757168575162
1.6198837120072371 1.718058482431918 0.0007137096309521633
1.6689710972195777 1.718058482431918 0.0008855943110261934
1.718058482431918 1.718058482431918 0.001084300308063762
1.7671458676442586 1.718058482431918 0.001309955557027449
1.8162332528565992 1.718058482431918 0.00156152238588408
1.8653206380689396 1.718058482431918 0.0018366179608784409
1.9144080232812801 1.718058482431918 0.002131398171281062
1.9634954084936207 1.718058482431918 0.0024405271200727456
2.012582793705961 1.718058482431918 0.002757249541011777
2.061670178918302 1.718058482431918 0.003073575760322955
2.110757564130642 1.718058482431918 0.003380578832078769
2.1598449493429825 1.718058482431918 0.0036687921932009562
2.2089323345553233 1.718058482431918 0.003928684919587305
2.2580197197676637 1.718058482431918 0.004151181876461547
2.3071071049800045 1.718058482431918 0.004328189125587227
2.356194490192345 1.718058482431918 0.004453081959867339
2.405281875404685 1.718058482431918 0.004521114471840889
2.454369260617026 1.718058482431918 0.0045297156121651356
2.5034566458293663 1.718058482431918 0.004478646624386707
2.552544031041707 1.718058482431918 0.004370007391235763
2.6016314162540475 1.718058482431918 0.004208093080448678
2.650718801466388 1.718058482431918 0.003999115895436079
2.6998061866787286 1.718058482431918 0.003750818192475655
2.748893571891069 1.718058482431918 0.0034720115159733687
2.7979809571034093 1.718058482431918 0.003172080483144181
2.84706834231575 1.718058482431918 0.002860490699015366
2.8961557275280905 1.718058482431918 0.0025463362858831433
2.945243112740431 1.718058482431918 0.0022379558705681673
2.9943304979527716 1.718058482431918 0.0019426369792317193
3.043417883165112 1.718058482431918 0.001666418875451165
3.0925052683774528 1.718058482431918 0.0014139940727724148
3.141592653589793 1.718058482431918 0.0011887000636941546
3.1906800388021335 1.718058482431918 0.0009925860227705272
3.2397674240144743 1.718058482431918 0.0008265348785300335
3.2888548092268146 1.718058482431918 0.000690419424589108
3.3379421944391554 1.718058482431918 0.000583271976116919
3.3870295796514958 1.718058482431918 0.0005034501261110523
3.436116964863836 1.718058482431918 0.0004487858476281642
3.485204350076177 1.718058482431918 0.0004167107976183013
3.5342917352885173 1.718058482431918 0.0004043564035036022
3.5833791205008576 1.718058482431918 0.00040863236806949657
3.6324665057131984 1.718058482431918 0.0004262909345570887
3.6815538909255388 1.718058482431918 0.00045398613444365844
3.730641276137879 1.718058482431918 0.0004883370880051874
3.77972866135022 1.718058482431918 0.0005260023444001755
3.8288160465625602 1.718058482431918 0.0005637686407614531
3.877903431774901 1.718058482431918 0.0005986529876462484
3.9269908169872414 1.718058482431918 0.000628012463148004
3.9760782021995817 1.718058482431918 0.0006496523527595672
4.025165587411922 1.718058482431918 0.0006619210162881412
4.074252972624263 1.718058482431918 0.0006637795542226529
4.123340357836604 1.718058482431918 0.0006548361016399564
4.172427743048944 1.718058482431918 0.0006353381494982903
4.221515128261284 1.718058482431918 0.0006061211090983835
4.270602513473625 1.718058482431918 0.0005685166057279133
4.319689898685965 1.718058482431918 0.000524228851697263
4.368777283898306 1.718058482431918 0.000475191135562771
4.417864669110647 1.718058482431918 0.0004234164285920999
4.466952054322987 1.718058482431918 0.0003708561224353821
4.516039439535327 1.718058482431918 0.00031927908352683844
4.565126824747668 1.718058482431918 0.00027017994547689117
4.614214209960009 1.718058482431918 0.00022472146485228928
4.663301595172349 1.718058482431918 0.00018371151530637136
4.71238898038469 1.718058482431918 0.000147611513327049
4.76147636559703 1.718058482431918 0.00011657022416394926
4.81056375080937 1.718058482431918 9.047524308833743e-05
4.859651136021712 1.718058482431918 6.90140149263689e-05
4.908738521234052 1.718058482431918 5.173688185767794e-05
4.957825906446392 1.718058482431918 3.8116044001210694e-05
5.006913291658733 1.718058482431918 2.7596131490995763e-05
5.056000676871073 1.718058482431918 1.9633985623612647e-05
5.105088062083414 1.718058482431918 1.372695984602462e-05
5.154175447295755 1.718058482431918 9.430401389840376e-06
5.203262832508095 1.718058482431918 6.365881892816059e-06
5.252350217720435 1.718058482431918 4.222215929875323e-06
5.301437602932776 1.718058482431918 2.7514061883757104e-06
5.350524988145116 1.718058482431918 1.761482107741518e-06
5.399612373357457 1.718058482431918 1.107861895184069e-06
5.448699758569798 1.718058482431918 6.844615989521172e-07
5.497787143782138 1.718058482431918 4.1537302521550187e-07
5.546874528994478 1.718058482431918 2.475826474738075e-07
5.595961914206819 1.718058482431918 1.4493022031814768e-07
5.64504929941916 1.718058482431918 8.33135549325679e-08
5.6941366846315 1.718058482431918 4.702711284995787e-08
5.743224069843841 1.718058482431918 2.6062229626454234e-08
5.792311455056181 1.718058482431918 1.4179359205398807e-08
5.841398840268521 1.718058482431918 7.572355230254524e-09
5.890486225480862 1.718058482431918 3.9689756184032776e-09
5.939573610693203 1.718058482431918 2.0414498681303037e-09
5.988660995905543 1.718058482431918 1.030261547451731e-09
6.037748381117884 1.718058482431918 5.100804037481511e-10
6.086835766330224 1.718058482431918 2.4776762488917236e-10
6.135923151542564 1.718058482431918 1.1888168368065886e-10
6.1850105367549055 1.718058482431918 6.437557895525705e-11
6.234097921967246 1.718058482431918 9.395831482384726e-11
6.283185307179586 1.718058482431918 4.491772189227608e-10
0.0 1.7671458676442586 6.687932382923858e-10
0.04908738521234052 1.7671458676442586 1.252875507993624e-09
0.09817477042468103 1.7671458676442586 2.265077866243222e-09
0.14726215563702155 1.7671458676442586 4.118847600615783e-09
0.19634954084936207 1.7671458676442586 7.449973397007689e-09
0.2454369260617026 1.7671458676442586 1.3337899305145184e-08
0.2945243112740431 1.7671458676442586 2.360850469602241e-08
0.3436116964863836 1.7671458676442586 4.130257030707985e-08
0.39269908169872414 1.7671458676442586 7.141006924999873e-08
0.44178646691106466 1.7671458676442586 1.2200364446360434e-07
0.4908738521234052 1.7671458676442586 2.059573066257566e-07
0.5399612373357456 1.7671458676442586 3.435061539440581e-07
0.5890486225480862 1.7671458676442586 5.659892977378394e-07
0.6381360077604268 1.7671458676442586 9.212197729724831e-07
0.6872233929727672 1.7671458676442586 1.481037255201577e-06
0.7363107781851077 1.7671458676442586 2.3517118828303616e-06
0.7853981633974483 1.7671458676442586 3.6879633602321723e-06
0.8344855486097889 1.7671458676442586 5.711413186202298e-06
0.8835729338221293 1.7671458676442586 8.73426429097245e-06
0.9326603190344698 1.7671458676442586 1.3188857656354691e-05
0.9817477042468103 1.7671458676442586 1.9663439484702135e-05
1.030835089459151 1.7671458676442586 2.8943934334685976e-05
1.0799224746714913 1.7671458676442586 4.2060716805759904e-05
1.1290098598838318 1.7671458676442586 6.033828501439112e-05
1.1780972450961724 1.7671458676442586 8.544437736356947e-05
1.227184630308513 1.7671458676442586 0.00011943350609688622
1.2762720155208536 1.7671458676442586 0.00016477823910231043
1.325359400733194 1.7671458676442586 0.00022438005175111147
1.3744467859455345 1.7671458676442586 0.0003015504709050112
1.423534171157875 1.7671458676442586 0.00039995287454926837
1.4726215563702154 1.7671458676442586 0.000523496040667543
1.521708941582556 1.7671458676442586 0.0006761726678326586
1.5707963267948966 1.7671458676442586 0.0008618398199152481
1.6198837120072371 1.7671458676442586 0.0010839435979400607
1.6689710972195777 1.7671458676442586 0.0013451970830335826
1.718058482431918 1.7671458676442586 0.001647228202761759
1.7671458676442586 1.7671458676442586 0.0019902218335622382
1.8162332528565992 1.7671458676442586 0.00237258711224842
1.8653206380689396 1.7671458676442586 0.00279068541758566
1.9144080232812801 1.7671458676442586 0.0032386556775939835
1.9634954084936207 1.7671458676442586 0.003708370693175149
2.012582793705961 1.7671458676442586 0.004189550634853022
2.061670178918302 1.7671458676442586 0.004670047974428401
2.110757564130642 1.7671458676442586 0.005136302756094144
2.1598449493429825 1.7671458676442586 0.005573949841791707
2.2089323345553233 1.7671458676442586 0.0059685426178145385
2.2580197197676637 1.7671458676442586 0.006306342867189047
2.3071071049800045 1.7671458676442586 0.006575116203558374
2.356194490192345 1.7671458676442586 0.006764868250475555
2.405281875404685 1.7671458676442586 0.006868459485235337
2.454369260617026 1.7671458676442586 0.006882046258634276
2.5034566458293663 1.7671458676442586 0.006805310912150064
2.552544031041707 1.7671458676442586 0.006641463305965394
2.6016314162540475 1.7671458676442586 0.0063970170963230715
2.650718801466388 1.7671458676442586 0.006081364257254707
2.6998061866787286 1.7671458676442586 0.005706188341934053
2.748893571891069 1.7671458676442586 0.005284769057147413
2.7979809571034093 1.7671458676442586 0.004831236839657386
2.84706834231575 1.7671458676442586 0.004359836033611698
2.8961557275280905 1.7671458676442586 0.0038842494820221984
2.945243112740431 1.7671458676442586 0.0034170269759441632
2.9943304979527716 1.7671458676442586 0.002969146566225819
3.043417883165112 1.7671458676442586 0.0025497229262656925
3.0925052683774528 1.7671458676442586 0.0021658624214061094
3.141592653589793 1.7671458676442586 0.0018226517511183015
3.1906800388021335 1.7671458676442586 0.0015232571183877112
3.2397674240144743 1.7671458676442586 0.0012691045803311465
3.2888548092268146 1.7671458676442586 0.0010601098460073385
3.3379421944391554 1.7671458676442586 0.0008949271847638535
3.3870295796514958 1.7671458676442586 0.0007711917730125137
3.436116964863836 1.7671458676442586 0.0006857368940171835
3.485204350076177 1.7671458676442586 0.0006347758338307246
3.5342917352885173 1.7671458676442586 0.0006140468876551393
3.5833791205008576 1.7671458676442586 0.000618927422245047
3.6324665057131984 1.7671458676442586 0.0006445284112375432
3.6815538909255388 1.7671458676442586 0.0006857835514946218
3.730641276137879 1.7671458676442586 0.0007375466706022518
3.77972866135022 1.7671458676442586 0.0007947078115693682
3.8288160465625602 1.7671458676442586 0.0008523327595649532
3.877903431774901 1.7671458676442586 0.000905823870622868
3.9269908169872414 1.7671458676442586 0.0009510931188694651
3.9760782021995817 1.7671458676442586 0.0009847325708131037
4.025165587411922 1.7671458676442586 0.0010041641042894875
4.074252972624263 1.7671458676442586 0.0010077498081946445
4.123340357836604 1.7671458676442586 0.0009948472968678225
4.172427743048944 1.7671458676442586 0.0009657997574939231
4.221515128261284 1.7671458676442586 0.0009218580323461714
4.270602513473625 1.7671458676442586 0.0008650401994833637
4.319689898685965 1.7671458676442586 0.0007979416293522569
4.368777283898306 1.7671458676442586 0.0007235141736962053
4.417864669110647 1.7671458676442586 0.00064483615199832
4.466952054322987 1.7671458676442586 0.000564894792275604
4.516039439535327 1.7671458676442586 0.00048639993359594186
4.565126824747668 1.7671458676442586 0.0004116427387285605
4.614214209960009 1.7671458676442586 0.00034240683337945585
4.663301595172349 1.7671458676442586 0.0002799327300065919
4.71238898038469 1.7671458676442586 0.00022493057021095482
4.76147636559703 1.7671458676442586 0.00017763184943648638
4.81056375080937 1.7671458676442586 0.00013786825877106282
4.859651136021712 1.7671458676442586 0.00010516513194537718
4.908738521234052 1.7671458676442586 7.883796695118017e-05
4.957825906446392 1.7671458676442586 5.808264822913384e-05
5.006913291658733 1.7671458676442586 4.2052790011059924e-05
5.056000676871073 1.7671458676442586 2.9920538926343895e-05
5.105088062083414 1.7671458676442586 2.0919800181048782e-05
5.154175447295755 1.7671458676442586 1.4372916179621701e-05
5.203262832508095 1.7671458676442586 9.703210117445992e-06
5.252350217720435 1.7671458676442586 6.436520635841603e-06
5.301437602932776 1.7671458676442586 4.19500027108924e-06
5.350524988145116 1.7671458676442586 2.6861828814348035e-06
5.399612373357457 1.7671458676442586 1.6898072617167198e-06
5.448699758569798 1.7671458676442586 1.0442620005548317e-06
5.497787143782138 1.7671458676442586 6.33902509388098e-07
5.546874528994478 1.7671458676442586 3.7795777314405563e-07
5.595961914206819 1.7671458676442586 2.213278202954213e-07
5.64504929941916 1.7671458676442586 1.2728041081252026e-07
5.6941366846315 1.7671458676442586 7.187494816584103e-08
5.743224069843841 1.7671458676442586 3.985088804373649e-08
5.792311455056181 1.7671458676442586 2.169168705867406e-08
5.841398840268521 1.7671458676442586 1.1590176357923107e-08
5.890486225480862 1.7671458676442586 6.078138816959082e-09
5.939573610693203 1.7671458676442586 3.1280469736876966e-09
5.988660995905543 1.7671458676442586 1.5795443578696212e-09
6.037748381117884 1.7671458676442586 7.82488799883999e-10
6.086835766330224 1.7671458676442586 3.803160486863784e-10
6.135923151542564 1.7671458676442586 1.826126514903798e-10
6.1850105367549055 1.7671458676442586 9.907895455988418e-11
6.234097921967246 1.7671458676442586 1.4465260718439854e-10
6.283185307179586 1.7671458676442586 6.687932382923858e-10
0.0 1.8162332528565992 9.780964427278595e-10
0.04908738521234052 1.8162332528565992 1.8254959363927086e-09
0.09817477042468103 1.8162332528565992 3.3019072903524293e-09
0.14726215563702155 1.8162332528565992 6.0122886216658865e-09
0.19634954084936207 1.8162332528565992 1.0889944694173081e-08
0.2454369260617026 1.8162332528565992 1.9522979114004674e-08
0.2945243112740431 1.8162332528565992 3.460148981885775e-08
0.3436116964863836 1.8162332528565992 6.061102511440049e-08
0.39269908169872414 1.8162332528565992 1.0492107366293906e-07
0.44178646691106466 1.8162332528565992 1.7946719230241515e-07
0.4908738521234052 1.8162332528565992 3.0330429798931743e-07
0.5399612373357456 1.8162332528565992 5.064131738213104e-07
0.5890486225480862 1.8162332528565992 8.352717792427106e-07
0.6381360077604268 1.8162332528565992 1.3608555111500856e-06
0.6872233929727672 1.8162332528565992 2.189899075946607e-06
0.7363107781851077 1.8162332528565992 3.480422163424947e-06
0.7853981633974483 1.8162332528565992 5.462666159598341e-06
0.8344855486097889 1.8162332528565992 8.466671284768339e-06
0.8835729338221293 1.8162332528565992 1.2957690173055767e-05
0.9326603190344698 1.8162332528565992 1.9580418940301194e-05
0.9817477042468103 1.8162332528565992 2.921255465092494e-05
1.030835089459151 1.8162332528565992 4.30273820660166e-05
1.0799224746714913 1.8162332528565992 6.256388825763875e-05
1.1290098598838318 1.8162332528565992 8.980126784197705e-05
1.1780972450961724 1.8162332528565992 0.00012723263497814745
1.227184630308513 1.8162332528565992 0.00017793040006753864
1.2762720155208536 1.8162332528565992 0.0002455932981918237
1.325359400733194 1.8162332528565992 0.0003345627836045022
1.3744467859455345 1.8162332528565992 0.0004497948487462836
1.423534171157875 1.8162332528565992 0.0005967727866726052
1.4726215563702154 1.8162332528565992 0.0007813475176034852
1.521708941582556 1.8162332528565992 0.0010094953113624456
1.5707963267948966 1.8162332528565992 0.0012869883629625784
1.6198837120072371 1.8162332528565992 0.0016189817469621686
1.6689710972195777 1.8162332528565992 0.0020095304369623164
1.718058482431918 1.8162332528565992 0.0024610615360290823
1.7671458676442586 1.8162332528565992 0.002973838384989466
1.8162332528565992 1.8162332528565992 0.0035454632036564476
1.8653206380689396 1.8162332528565992 0.004170471600879533
1.9144080232812801 1.8162332528565992 0.004840073970315206
1.9634954084936207 1.8162332528565992 0.005542094169894698
2.012582793705961 1.8162332528565992 0.006261144364824312
2.061670178918302 1.8162332528565992 0.006979056839105294
2.110757564130642 1.8162332528565992 0.007675570343613979
2.1598449493429825 1.8162332528565992 0.008329242529085186
2.2089323345553233 1.8162332528565992 0.008918534313755217
2.2580197197676637 1.8162332528565992 0.009422990058695107
2.3071071049800045 1.8162332528565992 0.009824422337783528
2.356194490192345 1.8162332528565992 0.010108004296590386
2.405281875404685 1.8162332528565992 0.01026317729861269
2.454369260617026 1.8162332528565992 0.010284296521167824
2.5034566458293663 1.8162332528565992 0.010170960713670666
2.552544031041707 1.8162332528565992 0.009928001611852224
2.6016314162540475 1.8162332528565992 0.009565139924501604
2.650718801466388 1.8162332528565992 0.009096344612506099
2.6998061866787286 1.8162332528565992 0.008538956984364037
2.748893571891069 1.8162332528565992 0.007912658396961803
2.7979809571034093 1.8162332528565992 0.007238368654717506
2.84706834231575 1.8162332528565992 0.006537161326276962
2.8961557275280905 1.8162332528565992 0.005829273027059904
2.945243112740431 1.8162332528565992 0.005133267986650533
2.9943304979527716 1.8162332528565992 0.004465399210840002
3.043417883165112 1.8162332528565992 0.0038391857467500916
3.0925052683774528 1.8162332528565992 0.0032652043665579032
3.141592653589793 1.8162332528565992 0.0027510754812245766
3.1906800388021335 1.8162332528565992 0.0023016088788483926
3.2397674240144743 1.8162332528565992 0.0019190659751472593
3.2888548092268146 1.8162332528565992 0.0016034920736990564
3.3379421944391554 1.8162332528565992 0.0013530744604363949
3.3870295796514958 1.8162332528565992 0.0011644892379831003
3.436116964863836 1.8162332528565992 0.0010332104010133743
3.485204350076177 1.8162332528565992 0.0009537671728115987
3.5342917352885173 1.8162332528565992 0.0009199482902485417
